    0.133453271460852063E+01    0.949248363337928669E-01    0.127300663149727677E+01    0.750751385833681173E-01    0.284731640044718830E+02
    0.140836541964934558E+01    0.112260132354508116E+00    0.127158639344204882E+01    0.851939909496961523E-01    0.284742015506793678E+02
    0.134028195460497646E+01    0.100395134187754878E+00    0.127329282545946332E+01    0.914533198527732322E-01    0.284759598719215603E+02
    0.140505186156724471E+01    0.778714852490533099E-01    0.129628326244616909E+01    0.718404697800859721E-01    0.284770009867450113E+02
    0.138951619952758842E+01    0.103108771241306324E+00    0.125483044531857368E+01    0.796937124370721423E-01    0.284778872314451803E+02
    0.138951619952758842E+01    0.103108771241306324E+00    0.125483044531857368E+01    0.796937124370721423E-01    0.284778872314451803E+02
    0.136497439758480166E+01    0.123344975945982413E+00    0.131818942193471678E+01    0.794096869541032063E-01    0.284783600342535692E+02
    0.140161309161288905E+01    0.910096079588968432E-01    0.131184847612627387E+01    0.886040651569240667E-01    0.284784659727637148E+02
    0.135190542094305721E+01    0.957990083177983759E-01    0.126440287975203280E+01    0.660386204405017940E-01    0.284791424284766777E+02
    0.132750506996964868E+01    0.108160804378344702E+00    0.128839590214170130E+01    0.830001821632614517E-01    0.284791603979452077E+02
    0.135676515159591515E+01    0.124704924140845608E+00    0.126924574253074063E+01    0.749762357163172438E-01    0.284806721428115708E+02
    0.133303907411115663E+01    0.957951504431064776E-01    0.128541954625450350E+01    0.614369831158380897E-01    0.284811660370381361E+02
    0.135126941074677975E+01    0.121937010739910937E+00    0.131289865029767294E+01    0.864949151183997539E-01    0.284842704152460584E+02
    0.135126941074677975E+01    0.121937010739910937E+00    0.131289865029767294E+01    0.864949151183997539E-01    0.284842704152460584E+02
    0.141078976462404526E+01    0.123124172809898971E+00    0.128422561859134055E+01    0.724266301813357299E-01    0.284850417890065017E+02
    0.135560979239779300E+01    0.743605613679318850E-01    0.129707555165941057E+01    0.928551852844480552E-01    0.284876677172635340E+02
    0.134851241326880666E+01    0.129687246631725428E+00    0.129249391321415619E+01    0.618854114280563763E-01    0.284888965124387994E+02
    0.135727671608511735E+01    0.107564370805780046E+00    0.132525913009244323E+01    0.857429919149860775E-01    0.284889607060557353E+02
    0.135727671608511735E+01    0.107564370805780046E+00    0.132525913009244323E+01    0.857429919149860775E-01    0.284889607060557353E+02
    0.133315113003014041E+01    0.100052549802730928E+00    0.131444742574900331E+01    0.826256954400794719E-01    0.284902881047319596E+02
    0.135901412895079643E+01    0.105586485557466414E+00    0.125750293613405306E+01    0.788297219100525803E-01    0.284937876406133768E+02
    0.135901412895079643E+01    0.105586485557466414E+00    0.125750293613405306E+01    0.788297219100525803E-01    0.284937876406133768E+02
    0.138072026743442300E+01    0.110587352602114511E+00    0.127633610663623842E+01    0.102605755293808304E+00    0.284941324283934136E+02
    0.138072026743442300E+01    0.110587352602114511E+00    0.127633610663623842E+01    0.102605755293808304E+00    0.284941324283934136E+02
    0.136010136202580956E+01    0.131014046585493288E+00    0.129932467292988507E+01    0.863997427259765305E-01    0.284949373948552136E+02
    0.136010136202580956E+01    0.131014046585493288E+00    0.129932467292988507E+01    0.863997427259765305E-01    0.284949373948552136E+02
    0.136717962924440983E+01    0.843524144338663601E-01    0.131540875872740193E+01    0.100667931026386021E+00    0.284954476380589767E+02
    0.138421342180195017E+01    0.108759236890611025E+00    0.125754312194676965E+01    0.745497528976516444E-01    0.284971191517575733E+02
    0.141733585312341326E+01    0.110735640658358309E+00    0.128299749771745297E+01    0.698352534906086925E-01    0.284996337890424769E+02
    0.137071047862427164E+01    0.119425301083180904E+00    0.129663921463939502E+01    0.985374437375655526E-01    0.285004690653521919E+02
    0.135955828392246358E+01    0.917188449387826843E-01    0.129109291483465505E+01    0.107729074906757233E+00    0.285011237241271971E+02
    0.133297789925538179E+01    0.104691938101530657E+00    0.129619269287228822E+01    0.589282006623417370E-01    0.285024334187468327E+02
    0.133297789925538179E+01    0.104691938101530657E+00    0.129619269287228822E+01    0.589282006623417370E-01    0.285024334187468327E+02
    0.135082583124232380E+01    0.829594677195408109E-01    0.127407365523626570E+01    0.618603546001673457E-01    0.285031116692105968E+02
    0.138242499583517309E+01    0.930006514124801092E-01    0.132543587931923801E+01    0.879560766227007046E-01    0.285043814689241515E+02
    0.135631835707873916E+01    0.997266323336230553E-01    0.130528188426298053E+01    0.104183311361324110E+00    0.285049497903789018E+02
    0.139399372434060531E+01    0.101793895940346601E+00    0.127761371315777850E+01    0.561607061821972134E-01    0.285051733126876314E+02
    0.138541896798150899E+01    0.943999606290634174E-01    0.127807111606532198E+01    0.107548670212629566E+00    0.285059037387848946E+02
    0.136230746485633625E+01    0.773463906062318712E-01    0.128066538039791888E+01    0.575147391252945270E-01    0.285083632532056868E+02
    0.140069115909283370E+01    0.770066192775466923E-01    0.127121274194362277E+01    0.778966621582942581E-01    0.285106664239397105E+02
    0.140069115909283370E+01    0.770066192775466923E-01    0.127121274194362277E+01    0.778966621582942581E-01    0.285106664239397105E+02
    0.136557200868744832E+01    0.107960238000493036E+00    0.125691575631083907E+01    0.796303110472706133E-01    0.285147690847133504E+02
    0.136557200868744832E+01    0.107960238000493036E+00    0.125691575631083907E+01    0.796303110472706133E-01    0.285147690847133504E+02
    0.136585111695393779E+01    0.986251338823559143E-01    0.127334683329228904E+01    0.105996237115535991E+00    0.285161680020635373E+02
    0.133915858734213922E+01    0.928749431276842397E-01    0.131841821884026289E+01    0.695282920292361883E-01    0.285168842389695527E+02
    0.133915858734213922E+01    0.928749431276842397E-01    0.131841821884026289E+01    0.695282920292361883E-01    0.285168842389695527E+02
    0.133573890102313264E+01    0.912257580564886095E-01    0.128171747403752234E+01    0.633313001772562445E-01    0.285179291360811078E+02
    0.133573890102313264E+01    0.912257580564886095E-01    0.128171747403752234E+01    0.633313001772562445E-01    0.285179291360811078E+02
    0.133907704813506290E+01    0.115773526612690247E+00    0.131315211871347470E+01    0.664756335125179509E-01    0.285236937326940989E+02
    0.140236923162939253E+01    0.125428201670055944E+00    0.128736198309947270E+01    0.643558841946225008E-01    0.285264194546956844E+02
    0.137345865842977322E+01    0.919644909659919352E-01    0.132817119502125935E+01    0.847494418045288134E-01    0.285266717343466354E+02
    0.136172896932221033E+01    0.112521085469757795E+00    0.128141021678415989E+01    0.101264840529478761E+00    0.285282075306289613E+02
    0.139859558909610415E+01    0.122668555753364106E+00    0.127612045078241909E+01    0.850188942211089344E-01    0.285296958716662914E+02
    0.139859558909610415E+01    0.122668555753364106E+00    0.127612045078241909E+01    0.850188942211089344E-01    0.285296958716662914E+02
    0.134849705171692191E+01    0.114981517596762131E+00    0.127273087382650996E+01    0.903122380179146172E-01    0.285298969177699178E+02
    0.141364736371264765E+01    0.993182021937732140E-01    0.130301937756607100E+01    0.719727999422681147E-01    0.285303815355183730E+02
    0.137558472324258041E+01    0.687786669234659864E-01    0.127410107295363195E+01    0.724757202150608515E-01    0.285304024287383839E+02
    0.133224836902708987E+01    0.874684144546775538E-01    0.129655396835844305E+01    0.805708300610043365E-01    0.285351485156862452E+02
    0.140949391185545192E+01    0.999997836447747562E-01    0.127189678315721166E+01    0.884561636057872580E-01    0.285413856671101200E+02
    0.134729581492804029E+01    0.109223089747327959E+00    0.131034305405801366E+01    0.948282710942857099E-01    0.285416147473898434E+02
    0.135077166719797193E+01    0.809918675373426378E-01    0.131988801296041336E+01    0.732533845293769081E-01    0.285426410448515213E+02
    0.137388109176903894E+01    0.106936193739202282E+00    0.132162212910003607E+01    0.918434497862742477E-01    0.285456213812897488E+02
    0.137388109176903894E+01    0.106936193739202282E+00    0.132162212910003607E+01    0.918434497862742477E-01    0.285456213812897488E+02
    0.141560710445320215E+01    0.103316220226244190E+00    0.128359190186364724E+01    0.652488675369079785E-01    0.285464225489623544E+02
    0.136935515105429628E+01    0.102861438342203251E+00    0.127311989045396023E+01    0.568148594200947044E-01    0.285472602272720763E+02
    0.136417650680033686E+01    0.877741393392376668E-01    0.125536060336837840E+01    0.859497407667369206E-01    0.285489956976364851E+02
    0.140596052115623804E+01    0.115667519746070674E+00    0.127858613226086604E+01    0.872767899980884110E-01    0.285501097645045405E+02
    0.140574712150749326E+01    0.797143761277049751E-01    0.128619779354938646E+01    0.831494432461746952E-01    0.285502644246018349E+02
    0.134521354181310104E+01    0.133215474509189580E+00    0.129606645335358595E+01    0.715512506052824043E-01    0.285504216590597508E+02
    0.134521354181310104E+01    0.133215474509189580E+00    0.129606645335358595E+01    0.715512506052824043E-01    0.285504216590597508E+02
    0.135468257871745967E+01    0.721244849782633202E-01    0.128595885867039517E+01    0.652420332312634299E-01    0.285570261528274045E+02
    0.133203491493774862E+01    0.105575916595982658E+00    0.127806188988039926E+01    0.685698408344321136E-01    0.285578036390295438E+02
    0.137006437868501685E+01    0.130114066162635322E+00    0.131023886157577585E+01    0.769057990210136738E-01    0.285580797702267262E+02
    0.134404642673053232E+01    0.112802037071019240E+00    0.130986422668679747E+01    0.910515421038728678E-01    0.285596413607242425E+02
    0.137165742055359585E+01    0.999785988569533712E-01    0.128906191327073549E+01    0.108261372185533861E+00    0.285604636764254849E+02
    0.137165742055359585E+01    0.999785988569533712E-01    0.128906191327073549E+01    0.108261372185533861E+00    0.285604636764254849E+02
    0.137261971419576034E+01    0.100301526851844777E+00    0.128023947146585071E+01    0.537064979728161460E-01    0.285606633387608611E+02
    0.141251807553558928E+01    0.118598501293877362E+00    0.129400034018655052E+01    0.733534185901156960E-01    0.285626026887603359E+02
    0.140490892906788112E+01    0.987828673778051586E-01    0.131238961366813056E+01    0.803636582286439971E-01    0.285652476825807327E+02
    0.140733894449202168E+01    0.891225350612926126E-01    0.130704322835501152E+01    0.780697053134329078E-01    0.285662500382909457E+02
    0.137400116974097930E+01    0.110269774362491260E+00    0.125937943527759244E+01    0.888596255150453512E-01    0.285680398150285413E+02
    0.138440117362133330E+01    0.716560118107819749E-01    0.129930844803117829E+01    0.894582353851569589E-01    0.285695194792193519E+02
    0.138440117362133330E+01    0.716560118107819749E-01    0.129930844803117829E+01    0.894582353851569589E-01    0.285695194792193519E+02
    0.138108149153074100E+01    0.890400097208891017E-01    0.125868427695523777E+01    0.679781248863662729E-01    0.285735788630375822E+02
    0.139990948803005333E+01    0.893470971831976379E-01    0.130043069706048553E+01    0.962321831081255769E-01    0.285748486871944749E+02
    0.137934112146723242E+01    0.123590880344036036E+00    0.129347725628543730E+01    0.935281597887073768E-01    0.285764777435511377E+02
    0.136281323777859753E+01    0.863087390060677806E-01    0.128899366336104637E+01    0.106405447808563328E+00    0.285769380850363603E+02
    0.135309896849357036E+01    0.821994817894785845E-01    0.128262195505923993E+01    0.982661351359314650E-01    0.285805152670934319E+02
    0.135309896849357036E+01    0.821994817894785845E-01    0.128262195505923993E+01    0.982661351359314650E-01    0.285805152670934319E+02
    0.132944465396258127E+01    0.100782966377932340E+00    0.130053675856404372E+01    0.841026287912979287E-01    0.285809646367352030E+02
    0.132944465396258127E+01    0.100782966377932340E+00    0.130053675856404372E+01    0.841026287912979287E-01    0.285809646367352030E+02
    0.136968304931210350E+01    0.126836262833925156E+00    0.128777213391130241E+01    0.591884746439357567E-01    0.285824652117069036E+02
    0.136968304931210350E+01    0.126836262833925156E+00    0.128777213391130241E+01    0.591884746439357567E-01    0.285824652117069036E+02
    0.135993752794982248E+01    0.108379794653905917E+00    0.130561996763841703E+01    0.554672235132506533E-01    0.285848199641302472E+02
    0.135993752794982248E+01    0.108379794653905917E+00    0.130561996763841703E+01    0.554672235132506533E-01    0.285848199641302472E+02
    0.136753511939034422E+01    0.826988470262937092E-01    0.126103465736245068E+01    0.942875643176855627E-01    0.285871075717744816E+02
    0.137325879486944480E+01    0.950151592908697606E-01    0.132700877933155370E+01    0.863780869740608664E-01    0.285887859687196340E+02
    0.135237249810419291E+01    0.845094716759135500E-01    0.132296320906443521E+01    0.807077663043996169E-01    0.285925302859662906E+02
    0.137644301153886817E+01    0.114465475435312061E+00    0.129994739014528049E+01    0.994643757563468400E-01    0.285969295354249482E+02
    0.141185479730722441E+01    0.926069344367174280E-01    0.127180260342200091E+01    0.786576851199439209E-01    0.285969356024439634E+02
    0.137826801679083433E+01    0.100279465093768408E+00    0.125596483181748164E+01    0.912267771911293296E-01    0.286001839862629907E+02
    0.137826801679083433E+01    0.100279465093768408E+00    0.125596483181748164E+01    0.912267771911293296E-01    0.286001839862629907E+02
    0.133580947060477007E+01    0.881954794072528914E-01    0.130297472530705072E+01    0.851024664766618644E-01    0.286024347742880707E+02
    0.140137085530699945E+01    0.117886124926545516E+00    0.130823652640092480E+01    0.767191749511551835E-01    0.286031888551696909E+02
    0.134077625646066312E+01    0.880928735686881959E-01    0.128481734545594084E+01    0.913154773001907671E-01    0.286047322383669211E+02
    0.134077625646066312E+01    0.880928735686881959E-01    0.128481734545594084E+01    0.913154773001907671E-01    0.286047322383669211E+02
    0.134865431630101873E+01    0.830172026578610556E-01    0.127780182850893875E+01    0.927718867424448673E-01    0.286075526774515083E+02
    0.136677695208847938E+01    0.118446173569839677E+00    0.126666105257933248E+01    0.691638311671802369E-01    0.286075561201427888E+02
    0.135726983472793616E+01    0.108253234923044964E+00    0.129405453724770592E+01    0.102075064775017488E+00    0.286084496686653438E+02
    0.138919966347106150E+01    0.107718816900709918E+00    0.131986927733195891E+01    0.826582617312031503E-01    0.286087654955466633E+02
    0.140453956699897420E+01    0.104211502190969890E+00    0.131009780522892316E+01    0.830467034942779653E-01    0.286090168967496368E+02
    0.137128532605411491E+01    0.103048390408652296E+00    0.126640909244342281E+01    0.100502998162712423E+00    0.286099080188306516E+02
    0.137984677689962565E+01    0.883298930052273945E-01    0.129349653935130604E+01    0.107264066708368258E+00    0.286123333445242736E+02
    0.138476704460076760E+01    0.819784360288484809E-01    0.132061713945415815E+01    0.745585931891226128E-01    0.286125087296555449E+02
    0.138476704460076760E+01    0.819784360288484809E-01    0.132061713945415815E+01    0.745585931891226128E-01    0.286125087296555449E+02
    0.133710876980957272E+01    0.877712061934486226E-01    0.128112093431285290E+01    0.664767662652995667E-01    0.286129113968728888E+02
    0.135839000964254897E+01    0.966603829732770176E-01    0.125791643326342317E+01    0.764425669013419906E-01    0.286140681411542914E+02
    0.135839000964254897E+01    0.966603829732770176E-01    0.125791643326342317E+01    0.764425669013419906E-01    0.286140681411542914E+02
    0.135917481607975410E+01    0.126961629144145716E+00    0.131144189853158899E+01    0.787904931675870307E-01    0.286211996425688255E+02
    0.135917481607975410E+01    0.126961629144145716E+00    0.131144189853158899E+01    0.787904931675870307E-01    0.286211996425688255E+02
    0.138615311682348885E+01    0.132006050200680014E+00    0.128153961984615505E+01    0.768570006261629773E-01    0.286212311684032557E+02
    0.138615311682348885E+01    0.132006050200680014E+00    0.128153961984615505E+01    0.768570006261629773E-01    0.286212311684032557E+02
    0.140263515616800727E+01    0.120452596621082819E+00    0.128596309659657582E+01    0.627429313620290474E-01    0.286223686030150191E+02
    0.140263515616800727E+01    0.120452596621082819E+00    0.128596309659657582E+01    0.627429313620290474E-01    0.286223686030150191E+02
    0.134004359570285425E+01    0.816936721752874462E-01    0.128161371765988408E+01    0.732606001841310112E-01    0.286241142819720835E+02
    0.139450651799665915E+01    0.120050728813293053E+00    0.126945665106215455E+01    0.811719006544306260E-01    0.286248151107616309E+02
    0.138433939489983038E+01    0.112070539551970980E+00    0.131217467408250732E+01    0.616091203208681965E-01    0.286251459370745351E+02
    0.137731590889667199E+01    0.110797661337575140E+00    0.131654664297971702E+01    0.921439540080517816E-01    0.286269089585212555E+02
    0.133378555533613241E+01    0.111593199252529959E+00    0.129794668857766005E+01    0.610544957836578542E-01    0.286287438746430354E+02
    0.139916209455471918E+01    0.773387361188925399E-01    0.127122096593683120E+01    0.775830016671390510E-01    0.286295537367553550E+02
    0.138912514747689153E+01    0.891263334502832572E-01    0.125695361901236757E+01    0.741979737144672080E-01    0.286311906560829499E+02
    0.138882943999786512E+01    0.125359940546380333E+00    0.130594313926026029E+01    0.818490579483103914E-01    0.286320846511203513E+02
    0.138882943999786512E+01    0.125359940546380333E+00    0.130594313926026029E+01    0.818490579483103914E-01    0.286320846511203513E+02
    0.139954158644172333E+01    0.839126451223343034E-01    0.127021733644952795E+01    0.910345823627357331E-01    0.286359937921812104E+02
    0.136260710504650917E+01    0.125781965080873054E+00    0.131044754695050969E+01    0.828793274239271460E-01    0.286362140940186691E+02
    0.138580788635696250E+01    0.722582654676441755E-01    0.129399910682689812E+01    0.902429335664518134E-01    0.286366880098785117E+02
    0.139634647429407011E+01    0.777515684919005134E-01    0.130774583704716707E+01    0.741970081275091647E-01    0.286405738627012454E+02
    0.132627638140504933E+01    0.109309484371313867E+00    0.129222938219781147E+01    0.700378969072336655E-01    0.286442307675471000E+02
    0.132627638140504933E+01    0.109309484371313867E+00    0.129222938219781147E+01    0.700378969072336655E-01    0.286442307675471000E+02
    0.139039783669062311E+01    0.105680520576555192E+00    0.127353590480286449E+01    0.993559762147738640E-01    0.286471641613250654E+02
    0.133736897898807783E+01    0.123688046591030790E+00    0.128472027927856081E+01    0.716927483568393503E-01    0.286514774020149900E+02
    0.133736897898807783E+01    0.123688046591030790E+00    0.128472027927856081E+01    0.716927483568393503E-01    0.286514774020149900E+02
    0.136603030885631194E+01    0.117435447024239928E+00    0.127132401738581935E+01    0.918113228526558078E-01    0.286532448544952274E+02
    0.139273353382509013E+01    0.107345716043014086E+00    0.131836031792445851E+01    0.775467449898309263E-01    0.286580200640387943E+02
    0.137147835540953178E+01    0.103091647547762344E+00    0.127781783620614364E+01    0.104431827736432281E+00    0.286598293769587968E+02
    0.139266982034602571E+01    0.112643745351143423E+00    0.131319371980527810E+01    0.669719346254837450E-01    0.286620661592184689E+02
    0.139266982034602571E+01    0.112643745351143423E+00    0.131319371980527810E+01    0.669719346254837450E-01    0.286620661592184689E+02
    0.134642224158975310E+01    0.130352524375254186E+00    0.128978211672884058E+01    0.683112553533876399E-01    0.286622468211084254E+02
    0.134642224158975310E+01    0.130352524375254186E+00    0.128978211672884058E+01    0.683112553533876399E-01    0.286622468211084254E+02
    0.136737495960980127E+01    0.132359529867426995E+00    0.128555899707879173E+01    0.811720736453644121E-01    0.286632057516577561E+02
    0.136717922880082998E+01    0.689015719239939040E-01    0.129524995063419879E+01    0.655236371287067076E-01    0.286644258147889133E+02
    0.136717922880082998E+01    0.689015719239939040E-01    0.129524995063419879E+01    0.655236371287067076E-01    0.286644258147889133E+02
    0.136617863311340226E+01    0.926642274451540959E-01    0.128705271775749397E+01    0.106986423038577610E+00    0.286684479940443850E+02
    0.135410917080765025E+01    0.113498284650896605E+00    0.130938601806960842E+01    0.932553363512905187E-01    0.286700999428353924E+02
    0.135410917080765025E+01    0.113498284650896605E+00    0.130938601806960842E+01    0.932553363512905187E-01    0.286700999428353924E+02
    0.133244236508949543E+01    0.875147694000807941E-01    0.129574199369254095E+01    0.707656086739726214E-01    0.286705875655590177E+02
    0.135266672938050836E+01    0.100271387998916578E+00    0.126314245840433670E+01    0.882364525160645452E-01    0.286707478527494715E+02
    0.132846910509723193E+01    0.104556278939442901E+00    0.128510437251243115E+01    0.710824470157805088E-01    0.286708773670261365E+02
    0.135148159955744029E+01    0.988433673526947498E-01    0.126752672785266141E+01    0.931438980800386312E-01    0.286724213882506405E+02
    0.135249856590399586E+01    0.124782419300368166E+00    0.128272591971943406E+01    0.858665290052289115E-01    0.286776790772750871E+02
    0.134285845584052677E+01    0.889547286602219989E-01    0.128932924600701471E+01    0.937555557317820143E-01    0.286785577610118452E+02
    0.134754122790027608E+01    0.123369677792000032E+00    0.131125814013847153E+01    0.761115109770478387E-01    0.286816983290024439E+02
    0.134425787849072131E+01    0.823461437051291462E-01    0.131348879949647923E+01    0.786839597143798725E-01    0.286821744196291633E+02
    0.134425787849072131E+01    0.823461437051291462E-01    0.131348879949647923E+01    0.786839597143798725E-01    0.286821744196291633E+02
    0.137682201987051744E+01    0.106474482122378505E+00    0.131382034610154186E+01    0.963078082618347847E-01    0.286823649457249132E+02
    0.138998003581181262E+01    0.947621360255855999E-01    0.126157884915372343E+01    0.673691598973044786E-01    0.286910031532473511E+02
    0.138998003581181262E+01    0.947621360255855999E-01    0.126157884915372343E+01    0.673691598973044786E-01    0.286910031532473511E+02
    0.139034912046183434E+01    0.873875947789773677E-01    0.126327612999851491E+01    0.947931979546367959E-01    0.286927864050141466E+02
    0.137540196734000464E+01    0.815307883019699559E-01    0.131467700095431361E+01    0.953399473363059080E-01    0.286930283402543722E+02
    0.135760698109987565E+01    0.134135930530979192E+00    0.129048977419209265E+01    0.722580625023837020E-01    0.286935163516684923E+02
    0.137780688082787028E+01    0.129337678078417617E+00    0.129314937335823799E+01    0.620409548091416518E-01    0.286937002565504287E+02
    0.134669064563009666E+01    0.118461543285354354E+00    0.127682572780880843E+01    0.849277040186366267E-01    0.286945550935297433E+02
    0.136206799578152848E+01    0.130486376520394076E+00    0.128290969995676662E+01    0.809515688100975461E-01    0.286948652083863749E+02
    0.136206799578152848E+01    0.130486376520394076E+00    0.128290969995676662E+01    0.809515688100975461E-01    0.286948652083863749E+02
    0.136834644977634579E+01    0.110672320599021920E+00    0.131276747478839328E+01    0.949381145862468467E-01    0.287002019893376286E+02
    0.141119588786103067E+01    0.938592924143894919E-01    0.128137061473658864E+01    0.851728228513794067E-01    0.287008566895010233E+02
    0.134384845539025299E+01    0.102861855490629678E+00    0.130772621216284013E+01    0.590898758608586969E-01    0.287013973692747442E+02
    0.138015260117640581E+01    0.108046003533241855E+00    0.126115989188385935E+01    0.707335944070375949E-01    0.287056223619020869E+02
    0.135853568083162424E+01    0.131291491740022664E+00    0.128423783520169010E+01    0.679954976233639596E-01    0.287058218931025664E+02
    0.136172770883909178E+01    0.119845026298806820E+00    0.130253813352163927E+01    0.925357540035504633E-01    0.287063946641428345E+02
    0.136172770883909178E+01    0.119845026298806820E+00    0.130253813352163927E+01    0.925357540035504633E-01    0.287063946641428345E+02
    0.134652960929413279E+01    0.962594971127929966E-01    0.131944806518547297E+01    0.865961992176962764E-01    0.287065401536860065E+02
    0.136605921765203320E+01    0.807248021753080719E-01    0.127036004261000035E+01    0.621168810102881649E-01    0.287114001610985810E+02
    0.135720768213464638E+01    0.855928374775215411E-01    0.127846419583799298E+01    0.998941691204341398E-01    0.287136207517264239E+02
    0.139359564602074970E+01    0.886872160489412531E-01    0.129688275336048209E+01    0.560453897294434927E-01    0.287153402226175700E+02
    0.139359564602074970E+01    0.886872160489412531E-01    0.129688275336048209E+01    0.560453897294434927E-01    0.287153402226175700E+02
    0.133327923289762085E+01    0.937266044067671805E-01    0.128178180165962896E+01    0.777290198015414685E-01    0.287167315159430103E+02
    0.133327923289762085E+01    0.937266044067671805E-01    0.128178180165962896E+01    0.777290198015414685E-01    0.287167315159430103E+02
    0.139532147302446052E+01    0.106067296940192207E+00    0.127070550397080906E+01    0.626483916142784036E-01    0.287175808139539441E+02
    0.139532147302446052E+01    0.106067296940192207E+00    0.127070550397080906E+01    0.626483916142784036E-01    0.287175808139539441E+02
    0.135954104788713370E+01    0.712379498542954348E-01    0.129376115544163262E+01    0.846269257679236608E-01    0.287177031739291664E+02
    0.140545482453035131E+01    0.958645682438923619E-01    0.129106943749010483E+01    0.925372826633079348E-01    0.287219455943581892E+02
    0.138545201442398147E+01    0.697056396534572187E-01    0.129773202426015799E+01    0.765655583003382323E-01    0.287229266164756893E+02
    0.135413269005418968E+01    0.104909478748265783E+00    0.126305451160831694E+01    0.845258762645030998E-01    0.287244389803812510E+02
    0.135413269005418968E+01    0.104909478748265783E+00    0.126305451160831694E+01    0.845258762645030998E-01    0.287244389803812510E+02
    0.136202834859417443E+01    0.100386036701990020E+00    0.128736668790685727E+01    0.104332142974432593E+00    0.287246750306810981E+02
    0.134307366969967301E+01    0.902835962581431811E-01    0.131860139878730864E+01    0.758266744894109390E-01    0.287257160407883276E+02
    0.139536527561553436E+01    0.102027333792273953E+00    0.131691870026397528E+01    0.732142253992542069E-01    0.287275154959079941E+02
    0.139536527561553436E+01    0.102027333792273953E+00    0.131691870026397528E+01    0.732142253992542069E-01    0.287275154959079941E+02
    0.133995511298430658E+01    0.112231659712316634E+00    0.131482659501804711E+01    0.733669413306613366E-01    0.287276329251682654E+02
    0.139373558351247473E+01    0.816212595822251724E-01    0.131160261205128958E+01    0.693377190889149647E-01    0.287284619003327748E+02
    0.138626550957218519E+01    0.129658143424838279E+00    0.128612816822948361E+01    0.806485059096937185E-01    0.287339366510732361E+02
    0.135017257083393538E+01    0.109053321217211896E+00    0.131001190789952515E+01    0.927880252265596839E-01    0.287358828648816598E+02
    0.138237905195105171E+01    0.956863737241991502E-01    0.128979549101031288E+01    0.531989773380350181E-01    0.287372866657519523E+02
    0.134251245631953986E+01    0.108739113729025047E+00    0.127093032181082832E+01    0.795414299990048618E-01    0.287380243869264405E+02
    0.135353736464016894E+01    0.841356168617988787E-01    0.129356566869238954E+01    0.985448311282200312E-01    0.287396998300480959E+02
    0.139025120527087909E+01    0.783814442629613695E-01    0.126430334261977428E+01    0.825471666956577171E-01    0.287398361880444213E+02
    0.138757803104791799E+01    0.129392091032804302E+00    0.129404490818478912E+01    0.802722387790111153E-01    0.287442005361960184E+02
    0.141396205537582942E+01    0.102675146809345141E+00    0.128813622637280867E+01    0.803712113542696949E-01    0.287457511444346778E+02
    0.139539858497706826E+01    0.755930852035374690E-01    0.127677719252816635E+01    0.682241366092434381E-01    0.287474428095511030E+02
    0.137657596902003743E+01    0.116143419732316511E+00    0.131021647608657554E+01    0.617469056852188933E-01    0.287491158442391566E+02
    0.139292700288759796E+01    0.116390783047210788E+00    0.129439675722957270E+01    0.919782529969507961E-01    0.287515837383796082E+02
    0.138128651711473127E+01    0.122306444205084894E+00    0.128660401765602739E+01    0.593930933483384008E-01    0.287535717769234651E+02
    0.138128651711473127E+01    0.122306444205084894E+00    0.128660401765602739E+01    0.593930933483384008E-01    0.287535717769234651E+02
    0.137746586929179227E+01    0.130376759771597101E+00    0.130125356380082913E+01    0.786183423098804762E-01    0.287546130928373174E+02
    0.138342799183885079E+01    0.107722605660808546E+00    0.129707892419094217E+01    0.100243370769021456E+00    0.287548034365339618E+02
    0.140060409369011207E+01    0.113866456449627673E+00    0.129233111477503337E+01    0.600424451260145389E-01    0.287553862839463932E+02
    0.136483064033850177E+01    0.116806817148982445E+00    0.126639560191614486E+01    0.827223121358275637E-01    0.287554531950568588E+02
    0.141132299140689987E+01    0.974473369101667847E-01    0.127491621523978238E+01    0.803886482236198935E-01    0.287554899976854585E+02
    0.141132299140689987E+01    0.974473369101667847E-01    0.127491621523978238E+01    0.803886482236198935E-01    0.287554899976854585E+02
    0.136831551920270300E+01    0.906558350925006501E-01    0.126393755265366226E+01    0.646831310527468950E-01    0.287623167861835043E+02
    0.136831551920270300E+01    0.906558350925006501E-01    0.126393755265366226E+01    0.646831310527468950E-01    0.287623167861835043E+02
    0.137604448041788885E+01    0.952002556590415550E-01    0.128947798268602787E+01    0.529415720467446768E-01    0.287643061173790358E+02
    0.136241864450496553E+01    0.118625874153392236E+00    0.130497945541279092E+01    0.595691310454082926E-01    0.287699481340112442E+02
    0.135574042871315870E+01    0.132073402657045147E+00    0.129593624474840974E+01    0.746074628310437332E-01    0.287700075312961587E+02
    0.133873702862945043E+01    0.905410475650510471E-01    0.131389462380289501E+01    0.747955942709723903E-01    0.287700403041884840E+02
    0.135489514767472086E+01    0.110338671893669596E+00    0.130160955615571616E+01    0.565080097801245254E-01    0.287712307829215632E+02
    0.136266966002190637E+01    0.788771550511310204E-01    0.129500847894064575E+01    0.983434352898095027E-01    0.287734497132177012E+02
    0.136266966002190637E+01    0.788771550511310204E-01    0.129500847894064575E+01    0.983434352898095027E-01    0.287734497132177012E+02
