

    0.990401994162234842E-04   -0.477036338631411070E+02    0.141151975708299604E+01    0.165810535537592563E+00    0.133041013371791861E+01    0.646381080202583364E-01
    0.100015797123604086E-03   -0.477272385077851027E+02    0.141479564726106677E+01    0.188715861177701699E+00    0.132083237332538905E+01    0.711198182726797690E-01
    0.100031769569545342E-03   -0.477315578807470047E+02    0.134606853070711963E+01    0.849014668451765209E-01    0.128457089618938758E+01    0.160837611702444899E+00
    0.100126501876095163E-03   -0.477374510288630063E+02    0.134328817232947006E+01    0.131609428819723900E+00    0.132368329919652039E+01    0.146129629905240394E+00
    0.100286976975925908E-03   -0.477446539099276208E+02    0.129900583523464208E+01    0.189565874219250668E+00    0.130948993290449067E+01    0.877754279006713739E-01
    0.100568099626178635E-03   -0.477542524307831400E+02    0.128949286438814759E+01    0.943519864211580933E-01    0.128899476771655808E+01    0.595561720119601179E-01
    0.100766594924280430E-03   -0.477621960205923131E+02    0.126724531900829018E+01    0.137231041052593178E+00    0.131777255021713380E+01    0.802088965578645341E-01
    0.100989268070355307E-03   -0.477706107272220493E+02    0.131864458327292233E+01    0.752220287481894789E-01    0.133935072006212419E+01    0.913468017129626247E-01
    0.101067111759693852E-03   -0.477761517563794200E+02    0.140162014421636050E+01    0.111689666606480761E+00    0.136417615685899118E+01    0.102725148435854563E+00
    0.100972930347687474E-03   -0.477782871474068713E+02    0.134103021679235446E+01    0.987559703320982640E-01    0.136984489073578608E+01    0.902092162845610918E-01
    0.101208865513315109E-03   -0.477869549320948011E+02    0.139904484537073071E+01    0.131155182971496975E+00    0.122999814018664488E+01    0.135468989871086326E+00
    0.101239068707807385E-03   -0.477915516918460526E+02    0.135370283982872808E+01    0.168247097026700376E+00    0.132031004911863370E+01    0.119833079728363281E+00
    0.101967159123556204E-03   -0.478098838024172323E+02    0.131966578288713432E+01    0.166455368275132659E+00    0.125973772544736429E+01    0.106609087762788560E+00
    0.102432391431908748E-03   -0.478229881886154828E+02    0.133464632015902884E+01    0.650263556674007120E-01    0.133681587764609677E+01    0.902238176621552729E-01
    0.102539880971360453E-03   -0.478290858293947849E+02    0.135549492092357537E+01    0.105805471151791841E+00    0.130047007564367778E+01    0.167212232299052799E+00
    0.102707756589293458E-03   -0.478363574997996182E+02    0.135668158300946207E+01    0.100463750169340504E+00    0.130435851650663004E+01    0.168294918381659775E+00
    0.102556032272639732E-03   -0.478374008293585860E+02    0.140536124851902056E+01    0.162871497427547890E+00    0.128179306466560949E+01    0.126073981334052204E+00
    0.102444093568260043E-03   -0.478392166606406875E+02    0.136321922488729053E+01    0.191734526352894563E+00    0.127611268786376453E+01    0.102390784875552310E+00
    0.102945734705771913E-03   -0.478529862220489122E+02    0.130122429015977703E+01    0.110649399911698185E+00    0.131432920122307983E+01    0.124783450861971554E+00
    0.103694252021465708E-03   -0.478714755878566223E+02    0.135734415621752236E+01    0.710472493356065077E-01    0.122493616807286809E+01    0.123306589546392814E+00
    0.105559306852116047E-03   -0.479111281087408827E+02    0.132891849258145323E+01    0.139669487507260132E+00    0.134774220247630216E+01    0.118765073764251869E+00
    0.105622269152184792E-03   -0.479163206806143194E+02    0.139758129078085802E+01    0.142269321131969551E+00    0.135202256536790699E+01    0.106948999192970323E+00
    0.105441585743259393E-03   -0.479168964381611318E+02    0.128546699022496802E+01    0.174683412700499335E+00    0.127485146665229498E+01    0.786925220696097216E-01
    0.105294472842418498E-03   -0.479181040745623648E+02    0.133830584472960679E+01    0.197911909480775833E+00    0.127908535326237205E+01    0.610193632160450708E-01
    0.105669309091662117E-03   -0.479292112024353401E+02    0.134619312581384309E+01    0.160253561900146918E+00    0.131430533665182248E+01    0.126818704606277671E+00
    0.105567271917844335E-03   -0.479312790147192516E+02    0.134125954722469043E+01    0.666791537827601810E-01    0.134685613430436391E+01    0.978334215500752946E-01
    0.105683540090673611E-03   -0.479374805340121100E+02    0.144033180408866146E+01    0.154888828070429835E+00    0.124725313790843106E+01    0.939860917091600578E-01
    0.105530174398564032E-03   -0.479385760688464018E+02    0.128105935694443795E+01    0.177268678035940708E+00    0.129063328197527571E+01    0.849772884435893716E-01
    0.105323433554844675E-03   -0.479386540888152979E+02    0.143083311412854908E+01    0.144200099487450273E+00    0.131318566913793955E+01    0.121705620939659837E+00
    0.105419133734380478E-03   -0.479444705265163975E+02    0.139712035164982851E+01    0.969212472325844537E-01    0.129417399512439446E+01    0.166962459323931889E+00
    0.105656487895543973E-03   -0.479529685212990557E+02    0.135880906603111762E+01    0.122016651873372933E+00    0.135170314041886974E+01    0.139038992706170123E+00
    0.105763609823158059E-03   -0.479589952337627494E+02    0.130014370680005564E+01    0.117883226668192065E+00    0.134527162472839024E+01    0.105835989714140905E+00
    0.107804816032726540E-03   -0.480012268844995731E+02    0.132479595386151261E+01    0.164630727929056309E+00    0.134162384932088896E+01    0.769273816945548888E-01
    0.108413186140324258E-03   -0.480164816682261062E+02    0.139492268463083602E+01    0.583820759531807829E-01    0.126849967159638299E+01    0.114713479606711535E+00
    0.108457195242670279E-03   -0.480212933807830211E+02    0.132120203581276030E+01    0.838690977574715474E-01    0.130612406128297653E+01    0.467363143785574711E-01
    0.108626571792094819E-03   -0.480284143250362092E+02    0.134237344669646808E+01    0.999913658186034060E-01    0.122597323870661312E+01    0.136897646546110641E+00
    0.108830774078531620E-03   -0.480361705071167080E+02    0.139501141610701440E+01    0.114782765409525395E+00    0.132142837817940872E+01    0.155744799454808347E+00
    0.108706118951393304E-03   -0.480378783875769670E+02    0.142073663767362435E+01    0.193376663388218462E+00    0.127109816296318856E+01    0.815527182212844870E-01
    0.108603483666516902E-03   -0.480399891881809253E+02    0.143074432022512976E+01    0.188281021911902269E+00    0.128370359948183177E+01    0.603034990015538439E-01
    0.108584699177118941E-03   -0.480436432303263530E+02    0.140612953277767927E+01    0.896860968768984357E-01    0.124070808030747171E+01    0.152515829496503580E+00
    0.108843561808254406E-03   -0.480524054954021267E+02    0.138125768055114095E+01    0.103442206801590414E+00    0.127870673162682991E+01    0.413697345753672799E-01
    0.108845633993275636E-03   -0.480564435714308900E+02    0.139438060791789420E+01    0.782368101780932107E-01    0.134293985945493355E+01    0.140763145017918423E+00
    0.109105320591220190E-03   -0.480652095376332227E+02    0.142224494332706541E+01    0.704915927704166251E-01    0.129551877069814614E+01    0.112518049020120733E+00
    0.109487924911356275E-03   -0.480762107550764313E+02    0.136705475283385836E+01    0.176755249821806348E+00    0.132773364842207764E+01    0.104763133602781958E+00
    0.109677660081186542E-03   -0.480836736202382156E+02    0.134853592943309986E+01    0.631029076541699124E-01    0.127077890808531402E+01    0.122530855406511513E+00
    0.109475851364924446E-03   -0.480839901971988297E+02    0.136449326341261790E+01    0.149271985860823408E+00    0.134344027252953868E+01    0.120489096222569328E+00
    0.109261597665117968E-03   -0.480840721892074896E+02    0.136150904649153803E+01    0.180080777763337668E+00    0.128379373132358121E+01    0.113488763484370564E+00
    0.109451058429336001E-03   -0.480915372070074625E+02    0.141828916741647371E+01    0.135435681068386021E+00    0.124147686461671802E+01    0.128199984119069021E+00
    0.110165309243827743E-03   -0.481085463163072689E+02    0.144526843632956625E+01    0.148337467227916187E+00    0.131186093870817699E+01    0.106341476148722858E+00
    0.111020029147685856E-03   -0.481280034739019129E+02    0.129651149443626523E+01    0.147903203314839637E+00    0.132986220214960005E+01    0.104378630794001767E+00
    0.111407359888802759E-03   -0.481389690033595912E+02    0.135511818251903193E+01    0.138214033023812743E+00    0.132738475807138134E+01    0.139829677979161099E+00
    0.111386907337744360E-03   -0.481426018026884037E+02    0.136251133646085476E+01    0.120407241543144486E+00    0.128607857726993902E+01    0.160740615654505453E+00
    0.111601124055226558E-03   -0.481504444624409302E+02    0.142662032917292536E+01    0.124994594651851310E+00    0.126043612573560493E+01    0.137506631303128013E+00
    0.111544223671257095E-03   -0.481534244925284156E+02    0.132610254195467459E+01    0.105528056906397133E+00    0.124546183591188853E+01    0.623382233647505057E-01
    0.111548616870665222E-03   -0.481575032615180021E+02    0.131895316323890377E+01    0.158565690416943378E+00    0.133364490460805563E+01    0.107938586044258711E+00
    0.111917607113655755E-03   -0.481681081178898296E+02    0.138007956851557401E+01    0.110459088230002694E+00    0.132640613306926913E+01    0.159099220014076420E+00
    0.111867111722116548E-03   -0.481712055470144094E+02    0.135174038209397751E+01    0.134977882506142705E+00    0.127047041622067702E+01    0.146954232355832659E+00
    0.111949200516424057E-03   -0.481766726214589198E+02    0.143812270563247413E+01    0.112408049046346020E+00    0.132149273074982032E+01    0.573925481357513909E-01
    0.112023499906963936E-03   -0.481819995580565887E+02    0.134314858094125666E+01    0.935783700009228947E-01    0.137034001841373954E+01    0.100162719297949898E+00
    0.113209686550736190E-03   -0.482070656829777988E+02    0.130229529828802293E+01    0.119242298866935187E+00    0.127729306690833622E+01    0.123640209449222827E+00
    0.113647933816500503E-03   -0.482187929580892671E+02    0.141722577515674741E+01    0.131310852188454008E+00    0.129951051105574433E+01    0.140497250879038582E+00
    0.113469125284598282E-03   -0.482196437702729668E+02    0.145934923481738732E+01    0.994583778313429534E-01    0.129550626720728435E+01    0.680566411708439789E-01
    0.113507336093267498E-03   -0.482243171583203321E+02    0.142277279294762393E+01    0.200478512605859055E+00    0.128989278471096513E+01    0.755013783328675053E-01
    0.113792222576451801E-03   -0.482333305711756850E+02    0.143727004685666437E+01    0.185466629465558641E+00    0.129851648422562294E+01    0.868858171321427175E-01
    0.113677458264803413E-03   -0.482353124679988809E+02    0.133763300718330536E+01    0.113852751988313045E+00    0.130408671513661689E+01    0.153432281093935724E+00
    0.114496643045127342E-03   -0.482536732266518129E+02    0.134541776995072571E+01    0.161145833780923009E+00    0.128427193878898493E+01    0.126488653786368060E+00
    0.114941333594319306E-03   -0.482654259293653922E+02    0.138235493906232287E+01    0.982591255456929241E-01    0.133657604400188701E+01    0.530335765690772704E-01
    0.114744538296401144E-03   -0.482659987208138546E+02    0.147265303715971463E+01    0.133672511313751213E+00    0.127836423576352476E+01    0.762695262219713760E-01
    0.114865755809280890E-03   -0.482721104296919634E+02    0.145873865052027485E+01    0.118453007432443816E+00    0.130877520748348419E+01    0.951600410686517101E-01
    0.115353735716419459E-03   -0.482845889583292944E+02    0.134747105171378934E+01    0.126563937679943950E+00    0.129114456686576240E+01    0.152174710293333904E+00
    0.115397248002875038E-03   -0.482893432309442119E+02    0.132656056163590685E+01    0.167842042913535383E+00    0.129490681850267064E+01    0.116095202616140092E+00
    0.115257947276345131E-03   -0.482909274909770829E+02    0.132974616451271110E+01    0.100025337585025589E+00    0.126038625574623198E+01    0.144292485341287469E+00
    0.115148004014776239E-03   -0.482930188029540091E+02    0.146044535981574031E+01    0.133942515105577836E+00    0.131585640173650598E+01    0.772918123980171901E-01
    0.115019345860037568E-03   -0.482947828964588268E+02    0.144602954269505712E+01    0.168968755889146727E+00    0.129655222809593429E+01    0.962501671082595794E-01
    0.116067180121249227E-03   -0.483169205431817943E+02    0.140609220899402310E+01    0.141991368196287326E+00    0.128705623576126138E+01    0.139107368393107611E+00
    0.116221192157692398E-03   -0.483235726270119414E+02    0.132675928694757950E+01    0.183736794780515800E+00    0.127230782353805982E+01    0.964422403455926502E-01
    0.117539324203847973E-03   -0.483501281216263692E+02    0.143877641858620953E+01    0.131872678004478161E+00    0.128582590494979820E+01    0.125837989420567259E+00
    0.117761323071289881E-03   -0.483579019987641630E+02    0.138476282126694095E+01    0.108347129069299664E+00    0.120743158441858167E+01    0.117115032113310161E+00
    0.118203777368662530E-03   -0.483694023420792689E+02    0.143464685477463383E+01    0.740968076745383702E-01    0.126365772101431384E+01    0.861654201790982288E-01
    0.118123181081739400E-03   -0.483720381931801455E+02    0.133350729422231340E+01    0.108327287830390903E+00    0.135466187356756440E+01    0.128962513088702574E+00
    0.118413681236433454E-03   -0.483809507518046189E+02    0.142294450780069059E+01    0.191468999930553940E+00    0.129326760055616963E+01    0.886769430840011891E-01
    0.118200549073173389E-03   -0.483813477187896979E+02    0.135252018347464231E+01    0.119109394710437980E+00    0.122244666199275231E+01    0.841373546465213895E-01
    0.118225957401055733E-03   -0.483857775915371917E+02    0.142701731814190813E+01    0.179760584089745934E+00    0.129596653036301257E+01    0.983503341037189338E-01
    0.118635911581797018E-03   -0.483967006913480873E+02    0.130513657186458731E+01    0.120029884633471001E+00    0.135119541367166107E+01    0.955258761438406157E-01
    0.118988957257855265E-03   -0.484066436035955689E+02    0.142066319921065087E+01    0.160456245909533168E+00    0.126585311485495033E+01    0.114881237128545866E+00
    0.118891640181223893E-03   -0.484090072014155339E+02    0.134675602306588749E+01    0.132144463280090468E+00    0.134720206923335395E+01    0.647534128144468535E-01
    0.118807069095378076E-03   -0.484115840369452428E+02    0.142092864053184331E+01    0.171694394607870671E+00    0.131145797546759502E+01    0.102986248289286347E+00
    0.120554389392435219E-03   -0.484447842489872471E+02    0.138816241423642839E+01    0.112832560930587800E+00    0.122085236660332486E+01    0.139538935080472604E+00
    0.120661952836307850E-03   -0.484505679332933994E+02    0.143609237783573951E+01    0.108910276241706488E+00    0.125909165924885325E+01    0.129926003011403640E+00
    0.120525331057543957E-03   -0.484523021124562092E+02    0.141186081806330765E+01    0.777893462604092450E-01    0.134487138433276332E+01    0.101073188180541756E+00
    0.120333299314402068E-03   -0.484531129922069113E+02    0.140180812170511948E+01    0.152344000934546170E+00    0.131023509074417088E+01    0.127679320263203055E+00
    0.121003391847528322E-03   -0.484682193722922818E+02    0.141197216062567743E+01    0.888714643502789281E-01    0.134872708443585188E+01    0.117597918774809365E+00
    0.121489300808107510E-03   -0.484802346177104084E+02    0.141597153684623356E+01    0.665938624194049034E-01    0.125144076342882049E+01    0.996071515555156106E-01
    0.121567862762612773E-03   -0.484855275145102667E+02    0.132396811446874496E+01    0.121046762773570030E+00    0.132678895440432543E+01    0.135774738770940540E+00
    0.121924377259528284E-03   -0.484953842063152365E+02    0.127740871678138013E+01    0.120382685546008561E+00    0.129746122615531423E+01    0.578328618220174812E-01
    0.122364922248151026E-03   -0.485065977104201522E+02    0.134121117422309011E+01    0.130759864628332417E+00    0.136053229350767801E+01    0.896383954272473582E-01
    0.122455393897372285E-03   -0.485120758827347345E+02    0.129276720075792850E+01    0.179960251872731153E+00    0.129808206306446161E+01    0.609157310081858694E-01
    0.122955844260263321E-03   -0.485242328206215348E+02    0.141299760245653028E+01    0.146083960542309266E+00    0.123354891797085053E+01    0.891785330257487130E-01
    0.122762339618835063E-03   -0.485250827943861225E+02    0.136694261350917712E+01    0.155408261052867397E+00    0.124116407400332251E+01    0.743675772297192617E-01
    0.123153742148590797E-03   -0.485354492403289157E+02    0.128705491779386971E+01    0.161987761438584982E+00    0.127322209027717026E+01    0.857093886063814842E-01
    0.122996674181310333E-03   -0.485368968499500681E+02    0.139872154215814071E+01    0.104280515249279185E+00    0.121011771341125818E+01    0.120692491426618878E+00
    0.122980494494015632E-03   -0.485406337411842514E+02    0.135732951260169377E+01    0.142453883365978196E+00    0.125678910747266848E+01    0.135608148016101160E+00
    0.124400075002895267E-03   -0.485675877847332060E+02    0.141771604356129766E+01    0.127585983920043028E+00    0.122423991170091995E+01    0.991086012394066795E-01
    0.124488490230910219E-03   -0.485730087456624915E+02    0.130055423404555537E+01    0.151940622522164281E+00    0.127313903030204201E+01    0.106776910455340934E+00
    0.124847956077054988E-03   -0.485827755094150859E+02    0.145297239628305075E+01    0.161277798485386814E+00    0.126645882416408417E+01    0.860172934418186735E-01
    0.125734911703292057E-03   -0.486009338489410538E+02    0.133052563667297363E+01    0.171847637891769406E+00    0.125706851482391357E+01    0.720444482564926159E-01
    0.125624760298572623E-03   -0.486031809597700146E+02    0.146683325343572912E+01    0.115154430574969741E+00    0.128920064723874828E+01    0.680862383667883986E-01
    0.125793367173163232E-03   -0.486098634536945724E+02    0.130854275623708904E+01    0.115501280212386495E+00    0.128259501297060097E+01    0.476335492344165806E-01
    0.125996929770687353E-03   -0.486170972977996598E+02    0.140722928856410068E+01    0.137269982958550862E+00    0.132823419667171394E+01    0.557654927975598236E-01
    0.126406716023210527E-03   -0.486275914450816060E+02    0.130120246989343680E+01    0.137160695021370321E+00    0.128620971058105305E+01    0.496115582614530953E-01
    0.128774153480868406E-03   -0.486687024618903195E+02    0.138065147641620989E+01    0.132097718691109145E+00    0.125166204392872293E+01    0.143503548876039555E+00
    0.129530920681265264E-03   -0.486844214630453962E+02    0.142584152175713053E+01    0.138107004552732060E+00    0.128737137406450830E+01    0.129483326045249342E+00
    0.129526986779303322E-03   -0.486883607213833614E+02    0.143373810851808936E+01    0.121715266590718560E+00    0.130181015937579714E+01    0.128661337525743213E+00
    0.129930626781955545E-03   -0.486985835540494634E+02    0.140609018166719224E+01    0.132385365473738859E+00    0.130910690656586493E+01    0.139638691615769361E+00
    0.130031437657485410E-03   -0.487041347169978565E+02    0.145187818756624809E+01    0.172967536289576396E+00    0.130039954227196919E+01    0.686851400600374390E-01
    0.130000743963119668E-03   -0.487076625647539458E+02    0.133411592886759500E+01    0.126769163609129654E+00    0.133800364470104372E+01    0.131587366001476136E+00
    0.129992076041624845E-03   -0.487115292084328360E+02    0.140323046467604895E+01    0.847806668086004550E-01    0.121793521398184290E+01    0.126810203644247332E+00
    0.129732688510282557E-03   -0.487115344008059594E+02    0.139701961695354315E+01    0.174422707843828434E+00    0.130258007936798714E+01    0.110118157859951299E+00
    0.130552040240159816E-03   -0.487281260644080021E+02    0.139633392688574909E+01    0.147300764077200164E+00    0.133371935852000245E+01    0.118917466557691212E+00
    0.130888190163586441E-03   -0.487372691153936728E+02    0.144406352323513509E+01    0.173096383869698389E+00    0.129503382731192840E+01    0.600336747900999182E-01
    0.130860189470056835E-03   -0.487408412129375108E+02    0.135630849974203027E+01    0.148998127590254270E+00    0.127727008666972042E+01    0.473939304714217566E-01
    0.130756281490619164E-03   -0.487432525058576971E+02    0.132588073104363269E+01    0.156864078242249211E+00    0.133956946867824422E+01    0.712993212980991553E-01
    0.132136187027129850E-03   -0.487682484395523943E+02    0.132794562969397134E+01    0.154615419570336893E+00    0.124525796247143883E+01    0.917865448076520540E-01
    0.132253979867106436E-03   -0.487740305458864327E+02    0.133548641556593051E+01    0.943222359111660219E-01    0.132418738659095747E+01    0.144981258707917088E+00
    0.132371140752771821E-03   -0.487798015174865327E+02    0.136255729663767067E+01    0.675783007259821988E-01    0.122753053319971261E+01    0.107318784995750538E+00
    0.132655528009958560E-03   -0.487880937250242255E+02    0.133175373066762814E+01    0.190245173461252665E+00    0.130132684889965788E+01    0.581507843431790933E-01
    0.132935502416820455E-03   -0.487963103510167286E+02    0.144913851860608567E+01    0.120290064371485386E+00    0.129292304004083003E+01    0.516131789776725497E-01
    0.133041260870653993E-03   -0.488019008427288554E+02    0.141497706436696880E+01    0.868835072274691950E-01    0.130615051115484038E+01    0.141578784026799132E+00
    0.133032234410797735E-03   -0.488057651439836775E+02    0.142418091115478296E+01    0.144402772165466986E+00    0.125599407948101804E+01    0.119341621405661485E+00
    0.133555345709952355E-03   -0.488176141513578443E+02    0.145630022225587830E+01    0.116798117480333044E+00    0.126724951273772635E+01    0.102229021378677676E+00
    0.133381892448271983E-03   -0.488190149892882630E+02    0.137536359708960498E+01    0.104953569267600050E+00    0.134767237531410888E+01    0.619535520124915168E-01
    0.133638420296918684E-03   -0.488268578119549375E+02    0.131399412131055504E+01    0.166504241968750966E+00    0.125870147340992622E+01    0.848299585681859397E-01
    0.133746319882465612E-03   -0.488324719592893643E+02    0.143126158872443243E+01    0.130858346221335992E+00    0.127274515863519477E+01    0.128301528515811863E+00
    0.133517429016142398E-03   -0.488330462657827695E+02    0.141237945153461730E+01    0.152001440343459471E+00    0.132105126804568540E+01    0.115719067193117156E+00
    0.133447892349878937E-03   -0.488360043826275785E+02    0.138998577336319373E+01    0.112769151602175613E+00    0.127540044402495756E+01    0.158981596122785368E+00
    0.133286404375917690E-03   -0.488375826768976253E+02    0.145809146742135454E+01    0.162506956367730437E+00    0.128812113839230169E+01    0.849352060047849911E-01
    0.133183932730485908E-03   -0.488400444696571014E+02    0.139295877723930972E+01    0.171006400239442441E+00    0.125143531489758542E+01    0.959942300428418271E-01
    0.133768155777815246E-03   -0.488527984596829299E+02    0.137264553567510772E+01    0.118832790297891011E+00    0.130896707563272319E+01    0.155236203830869862E+00
    0.133588382316644078E-03   -0.488541088155164118E+02    0.137561896636793524E+01    0.120140993866540119E+00    0.130926803015819360E+01    0.154290854827363683E+00
    0.133520342428471059E-03   -0.488570899062357853E+02    0.136245504841932608E+01    0.177091565656280842E+00    0.131364563509733179E+01    0.106503085517762178E+00
    0.134001601486204614E-03   -0.488682857208272594E+02    0.135461224317396267E+01    0.147774709212568023E+00    0.127288719900907954E+01    0.487693231406104155E-01
    0.134051370964761589E-03   -0.488730284020767556E+02    0.143686130160925596E+01    0.102798374884952040E+00    0.132682786227634031E+01    0.106724228553682729E+00
    0.134690447341936632E-03   -0.488865405440406846E+02    0.139679053687757082E+01    0.144925434841505552E+00    0.130162953085082123E+01    0.460471858203021708E-01
    0.134612318117784059E-03   -0.488893800772892746E+02    0.141605733649907695E+01    0.138623671899811424E+00    0.133909409210518859E+01    0.106678262095578541E+00
    0.134794307896313978E-03   -0.488960821608854417E+02    0.131771340424046635E+01    0.795640829839029534E-01    0.133562951883068948E+01    0.981172076143423805E-01
    0.134574650994264018E-03   -0.488968203603923257E+02    0.135798745336595950E+01    0.127133858092769392E+00    0.123149036765085551E+01    0.129097287115098353E+00
    0.134335407152020453E-03   -0.488972616403203801E+02    0.133904618197013114E+01    0.170724267215482395E+00    0.129306826105634953E+01    0.504850258266817051E-01
    0.134203858191470201E-03   -0.488993021656654605E+02    0.133966535504335926E+01    0.100784929883241725E+00    0.136654311536460282E+01    0.101717785851805465E+00
    0.134326648030695932E-03   -0.489051312293277078E+02    0.130287742594560352E+01    0.910705778329015392E-01    0.130819498114003352E+01    0.536593171371100228E-01
    0.134370455502425332E-03   -0.489097833758754632E+02    0.132370064522128028E+01    0.148525388289908994E+00    0.125572824389408666E+01    0.633534852337366283E-01
    0.134345296785983825E-03   -0.489134088728357312E+02    0.141219169055440252E+01    0.118561822820431262E+00    0.122901333380520850E+01    0.126912572751812169E+00
    0.134809352385717777E-03   -0.489243053698642143E+02    0.130559759743675974E+01    0.944675660924031158E-01    0.125515008342040479E+01    0.882716154843550121E-01
    0.135831418480801899E-03   -0.489434113119682763E+02    0.141773646583136537E+01    0.102268185557232050E+00    0.131177804257396557E+01    0.476011289806566804E-01
    0.135709079976012681E-03   -0.489456091717532900E+02    0.140985232896824031E+01    0.167035080241984463E+00    0.131203485732207525E+01    0.551794575403671134E-01
    0.135514565133560598E-03   -0.489467404708961453E+02    0.136865203864725782E+01    0.755212621752426455E-01    0.133668278592710443E+01    0.143908197382310227E+00
    0.135672976681798057E-03   -0.489530770320108957E+02    0.143324391028960862E+01    0.161901556791176904E+00    0.132342453946565319E+01    0.821392999516365602E-01
    0.135545168633170163E-03   -0.489551920835250201E+02    0.138859764164850263E+01    0.134639891210695417E+00    0.125120371122189100E+01    0.138019295997428654E+00
    0.135429506167629248E-03   -0.489574847288041610E+02    0.137997598250344078E+01    0.112071902360238493E+00    0.127689623590408696E+01    0.160129478356708099E+00
    0.136784834360534043E-03   -0.489814004964999299E+02    0.139998820633209853E+01    0.158590128459012408E+00    0.133696991506482665E+01    0.964661665960386133E-01
    0.136693050064449941E-03   -0.489840580215905277E+02    0.131447882940671912E+01    0.108007859122482827E+00    0.134231525398175555E+01    0.116950461484237558E+00
    0.136441174350669729E-03   -0.489843693474857957E+02    0.127683478782144455E+01    0.130004796366922276E+00    0.131751153178998348E+01    0.851147462500286417E-01
    0.137073765226880431E-03   -0.489976206447659877E+02    0.142748681019896795E+01    0.104584549069212024E+00    0.122578762917909656E+01    0.104336676113079882E+00
    0.137240327680881704E-03   -0.490040494295609221E+02    0.131082192091633742E+01    0.147887575718245817E+00    0.133877899108567777E+01    0.716236759602823653E-01
    0.137398736493873268E-03   -0.490103565861343782E+02    0.139963041204302274E+01    0.174284102404251684E+00    0.131893009151895479E+01    0.992643184941071205E-01
    0.137966436211209894E-03   -0.490226030977183314E+02    0.137987251188958515E+01    0.706519609891117645E-01    0.127351705913523361E+01    0.149112759005754519E+00
    0.137713388299542748E-03   -0.490229314763628281E+02    0.133096140464006663E+01    0.107773197847382263E+00    0.122805884498593576E+01    0.915030149196603693E-01
    0.138181430826653267E-03   -0.490337172939087509E+02    0.146275709720853619E+01    0.111311922901744950E+00    0.128450535939220867E+01    0.855286681828828776E-01
    0.138991469790772620E-03   -0.490494073439608087E+02    0.129404754689378532E+01    0.135547676702766351E+00    0.133798410506064114E+01    0.817283171399762753E-01
    0.140462283549558831E-03   -0.490744602347870682E+02    0.139924042766509160E+01    0.686377171733800334E-01    0.123854508882460945E+01    0.120233792820719429E+00
    0.140782634429990471E-03   -0.490830164204956247E+02    0.138629635946326957E+01    0.156512799338266728E+00    0.127348492261716895E+01    0.125180007342774513E+00
    0.140972847895809883E-03   -0.490897168257285159E+02    0.141303866167922676E+01    0.127879484683114358E+00    0.125387766941197754E+01    0.560765360900643065E-01
    0.141975878441191690E-03   -0.491078965643675076E+02    0.128060951265887391E+01    0.132235047686124291E+00    0.131227626888376214E+01    0.597822327266658085E-01
    0.142020255362767768E-03   -0.491125215999458931E+02    0.139226489997080183E+01    0.943993336660695487E-01    0.135998140096216513E+01    0.120670245332973172E+00
    0.142338940278819559E-03   -0.491210044519775408E+02    0.142654981072517861E+01    0.869894874773473464E-01    0.133298673216562147E+01    0.986586652201800751E-01
    0.145720206570425676E-03   -0.491719589977369651E+02    0.136460806801005718E+01    0.104147160341676592E+00    0.130709972189008017E+01    0.159530437317477986E+00
    0.145902387708954378E-03   -0.491784578598389146E+02    0.138861622396101181E+01    0.150891829858735477E+00    0.125529387176258189E+01    0.122920843529129784E+00
    0.145875148923041767E-03   -0.491820844412912095E+02    0.140237291271996556E+01    0.194140062437267252E+00    0.127734171926240725E+01    0.728584900376224726E-01
    0.145968336484985473E-03   -0.491873616678838346E+02    0.137808821803172821E+01    0.156203723655956306E+00    0.125233710238697227E+01    0.116169182549608369E+00
    0.145765624366028996E-03   -0.491885822567931825E+02    0.130828919796397658E+01    0.129145075397349152E+00    0.130279795547648547E+01    0.122829310575657491E+00
    0.145848929002368810E-03   -0.491937249245735870E+02    0.140608843974541609E+01    0.874115422805347153E-01    0.124429860721312280E+01    0.143732481765052239E+00
    0.145741889672737376E-03   -0.491962565747136296E+02    0.137634019800274121E+01    0.118467969733835748E+00    0.131048820352261353E+01    0.152526262121629841E+00
    0.145482317012984765E-03   -0.491966913116272053E+02    0.135379619761440617E+01    0.905771431814584721E-01    0.123815035735911794E+01    0.144920987068567098E+00
    0.145363168599233747E-03   -0.491990526625669702E+02    0.132737671394487577E+01    0.177304619438033162E+00    0.127659866553485291E+01    0.975812080554723099E-01
    0.145092337265564800E-03   -0.491993229152329832E+02    0.141090938678734767E+01    0.186212612332205513E+00    0.131342258301650316E+01    0.762100926933790834E-01
    0.145416503394156591E-03   -0.492077863424030966E+02    0.133496809435633779E+01    0.181759001830287120E+00    0.132489774297152429E+01    0.769322991955013469E-01
    0.146254614224341134E-03   -0.492232802900214779E+02    0.139992326166069114E+01    0.178055025353020147E+00    0.128500727976748141E+01    0.103354634297727330E+00
    0.148604431128433967E-03   -0.492591581203041642E+02    0.136738940614143312E+01    0.624058907333470553E-01    0.129417571225827377E+01    0.130205115519778203E+00
    0.148545594556630906E-03   -0.492623661086267361E+02    0.141964799125813323E+01    0.842213897325769789E-01    0.124053834241997252E+01    0.122770799925107449E+00
    0.148417382548607455E-03   -0.492646391321902968E+02    0.138788032387549576E+01    0.137665344809887708E+00    0.135198570362930637E+01    0.964080021988520663E-01
