    0.134981880048809422E+01    0.140887077704963470E+01    0.354317178406532221E-01    0.215119808105371402E+00    0.774622859546985065E+00    0.115639787581153941E+01    0.152272731331264777E+01    0.311692626708227181E+02
    0.133704220504352955E+01    0.147701189928351750E+01    0.365431793576761407E-01    0.567754532243981841E-01    0.714483355546760457E+00    0.106930762001313640E+01    0.140571413743410289E+01    0.311701618276936756E+02
    0.133578714910358576E+01    0.149843476541052167E+01    0.202107512890798702E-01    0.105487027921617446E+00    0.611305435341612968E+00    0.103167373689176545E+01    0.148611523034284820E+01    0.311712956536083254E+02
    0.132900166165085265E+01    0.159000763380752974E+01    0.123504100371312295E-01    0.390089997146813805E+00    0.804195813128090853E+00    0.112836713613649819E+01    0.147977372296979004E+01    0.311730136826962791E+02
    0.139296228795586918E+01    0.160069273266637224E+01    0.614327156366056767E-01    0.173928885843339480E-01    0.925017864178143134E+00    0.115942114306845090E+01    0.141393836994263000E+01    0.311730694039558216E+02
    0.133225641985408538E+01    0.158830443457313475E+01    0.240275877060519352E-01    0.391007306384364650E+00    0.808532360897296409E+00    0.110310960141507874E+01    0.145594591916201432E+01    0.311731222688202649E+02
    0.134254315916543199E+01    0.155299189797263071E+01    0.314484044753260833E-01    0.166014033884574475E+00    0.583115029093105197E+00    0.114971660751833360E+01    0.151883919127124090E+01    0.311739853095048147E+02
    0.133569077024455640E+01    0.134915888525066774E+01    0.559296014291492949E-01    0.180476698068365859E+00    0.337275422160626448E+00    0.115623886480144900E+01    0.142445056647251245E+01    0.311798504672385945E+02
    0.134167117480168585E+01    0.171095106240268047E+01    0.274361870720237246E-01    0.139653746794523720E+00    0.828403977341091058E+00    0.110673934942478569E+01    0.141652237237623702E+01    0.311810889858473104E+02
    0.125319975289407282E+01    0.136784023112069697E+01    0.287768060142400584E+00    0.571450292047146965E-01    0.186867646728359010E+00    0.115879970874994997E+01    0.142995521020202054E+01    0.311815765580776372E+02
    0.129698259802159654E+01    0.133279452783059527E+01    0.333560249976879553E+00    0.244254416262018569E-01    0.522372930135051039E+00    0.114566695807343799E+01    0.146606667340460306E+01    0.311841450425953042E+02
    0.138328471423298272E+01    0.139259198690040464E+01    0.139021978589424999E+00    0.584702041221786470E-01    0.273269220985843775E+00    0.116076434317202382E+01    0.141537443556258191E+01    0.311847567024212537E+02
    0.134443103408628084E+01    0.144673894542742865E+01    0.140672100223499449E-01    0.492650933072199371E+00    0.406875549049282137E+00    0.115979203727438218E+01    0.144162253684729191E+01    0.311852304614456273E+02
    0.132150028834945221E+01    0.140976650413532600E+01    0.191769502621808551E-01    0.152719071246769089E+00    0.600604167168985015E+00    0.106673324351203380E+01    0.140006529307052752E+01    0.311855440691216188E+02
    0.133051469901478514E+01    0.159711457437916882E+01    0.554999566673688230E-01    0.149947205074289797E+00    0.954671006589229432E+00    0.111896105007999447E+01    0.142927270585054123E+01    0.311882221039797969E+02
    0.131477511579516504E+01    0.142775744910656699E+01    0.214565495693810684E-01    0.249383517770133956E+00    0.777057770980317142E+00    0.115777808280973749E+01    0.143638011154469925E+01    0.311884679262564930E+02
    0.134406076922464313E+01    0.160162852409924295E+01    0.768126039253955034E-01    0.358140341002576232E-01    0.723109333163818202E+00    0.117832251141355027E+01    0.142930220626905591E+01    0.311901078730840879E+02
    0.133842922172893397E+01    0.136483585156864984E+01    0.387229075203811904E-01    0.185282993094561504E+00    0.867891132566231960E+00    0.113383840527125068E+01    0.149116053199156728E+01    0.311912427818411118E+02
    0.138878804348828533E+01    0.165556497411720782E+01    0.120944133362934789E+00    0.299641011583373640E+00    0.934083746262039716E+00    0.117393463996773284E+01    0.139776584991686281E+01    0.311919041346765482E+02
    0.134435701097598770E+01    0.149466880094768251E+01    0.586698297469579882E-01    0.219773325903116712E+00    0.769805829247718232E+00    0.109627979593157465E+01    0.140971070294545520E+01    0.311924017411402019E+02
    0.135312965466374591E+01    0.137885013065799389E+01    0.551104600079037332E-01    0.150829651453887464E+00    0.922790381281280991E+00    0.115395501602547323E+01    0.145495805338506234E+01    0.311930118621868928E+02
    0.133120875784490234E+01    0.134821849285108919E+01    0.266859619335304887E+00    0.336243941095713331E-01    0.656272969058900091E+00    0.115981067702743124E+01    0.142009569098349275E+01    0.311938979008022841E+02
    0.132268095467486479E+01    0.145319547805665672E+01    0.403443693169671450E-01    0.856635276009138358E-01    0.436651527125138994E+00    0.110175182350137968E+01    0.142290417697770710E+01    0.311942601547974903E+02
    0.134502489597721553E+01    0.151950970661373663E+01    0.698503315533770125E-01    0.321751239139489553E+00    0.988888051038676275E+00    0.117356889474290171E+01    0.140470969255760125E+01    0.311945855042941673E+02
    0.133666759515679145E+01    0.151593857564673473E+01    0.226895662563584323E-01    0.261572710153177457E+00    0.451849981503036346E+00    0.118254466700250016E+01    0.141576128340425145E+01    0.311946886665380134E+02
    0.134453544279029691E+01    0.142468803880916117E+01    0.688412277992252186E-01    0.996883573511424120E-01    0.698126340917998744E+00    0.115256074883471116E+01    0.146213919286355432E+01    0.311953120301518538E+02
    0.135543070754239592E+01    0.161626098914064320E+01    0.120939994783170010E+00    0.341806070651522020E+00    0.985921075292024551E+00    0.116398559800322254E+01    0.141344920153114040E+01    0.311990402053528157E+02
    0.135336908772123099E+01    0.155471856644711526E+01    0.627790057072650093E-01    0.165784215045183675E+00    0.797608069488581761E+00    0.112698964698461146E+01    0.145645238399952515E+01    0.311996094507653652E+02
    0.135738245014441983E+01    0.157129942070178252E+01    0.535271460474266922E-01    0.144326175071978341E+00    0.790597032406799016E+00    0.109946317347462097E+01    0.144136948187633296E+01    0.311998882241227591E+02
    0.134183504979676638E+01    0.149428871350189607E+01    0.204876743752298272E-01    0.362654804712590817E+00    0.629607216734357822E+00    0.110401081271567580E+01    0.148871456064788976E+01    0.312008138722596016E+02
    0.135915233604356311E+01    0.150453523990853677E+01    0.466877289064542497E-01    0.211499750320331525E+00    0.636851097375665476E+00    0.116079133136760593E+01    0.148279106776409586E+01    0.312017386968700521E+02
    0.134999085569597299E+01    0.140266900668818795E+01    0.783691897901165890E-01    0.165750126491651772E+00    0.888311996227205136E+00    0.114939789430745809E+01    0.143821920457646302E+01    0.312028786026607463E+02
    0.136714833867529073E+01    0.137549648446139527E+01    0.856840505255711954E-01    0.147535684470688766E+00    0.817008854077938107E+00    0.115071230876102515E+01    0.142808064723086847E+01    0.312037672263742252E+02
    0.135313717067936867E+01    0.141384637696275095E+01    0.799257466017539303E-01    0.836982293971131053E-01    0.307037262341457950E+00    0.115296027887075958E+01    0.141108535636065691E+01    0.312052825535031673E+02
    0.138052110573714160E+01    0.139585201773137513E+01    0.645017493568918882E-01    0.285723805284574139E+00    0.764067838070092042E+00    0.116466937364525203E+01    0.142467548886495710E+01    0.312090255459990544E+02
    0.134023079735211859E+01    0.157017286474908335E+01    0.226227958135831846E-01    0.512708388364512685E-01    0.633750710217960700E+00    0.108845167576312907E+01    0.146207474506149304E+01    0.312121405023100351E+02
    0.133093316320755450E+01    0.154237037915025299E+01    0.278351856847779099E-01    0.184927449283808776E-01    0.939772701310733982E+00    0.115004759045933080E+01    0.143832886907701551E+01    0.312122715408969782E+02
    0.134334868306962774E+01    0.164609767645302685E+01    0.130676587013461333E-01    0.217238486839603784E+00    0.556827017857898232E+00    0.108178950784511252E+01    0.140395506089547917E+01    0.312140100821787883E+02
    0.135692246963372387E+01    0.156307159782665983E+01    0.524105342262497914E-01    0.189309609261432671E+00    0.713645063226804877E+00    0.109765821491554938E+01    0.141510403266046292E+01    0.312147741141685344E+02
    0.132473630422548738E+01    0.171082037473099380E+01    0.324847400563037236E-01    0.201420205337465852E+00    0.630931832217507149E+00    0.115566715991380065E+01    0.146692024530400600E+01    0.312162579059581731E+02
    0.134362853089701906E+01    0.149681501151168472E+01    0.102977601152102860E+00    0.159775935699026234E+00    0.750342088980484379E+00    0.117503054719220690E+01    0.141706590150055245E+01    0.312207739274884659E+02
    0.134400768770403678E+01    0.157033300439848156E+01    0.152964219367862607E-01    0.109360642490737098E+00    0.383028649401080779E+00    0.114984372409806879E+01    0.139336823320299530E+01    0.312210192859921563E+02
    0.134150076763227744E+01    0.149783393257585584E+01    0.142651319610115762E-01    0.153366937304086820E+00    0.632119879957767306E+00    0.101876335054074385E+01    0.149677947359429919E+01    0.312219599025156640E+02
    0.133971387993110458E+01    0.192763692791192676E+01    0.535040494231802249E-01    0.465451343097355086E+00    0.929304853308744239E+00    0.116120072120475237E+01    0.143548129180902850E+01    0.312238324243315901E+02
    0.135089830529013821E+01    0.141416167089974354E+01    0.690751906802355015E-01    0.234590105374356095E+00    0.465130256161934319E+00    0.116172177052747738E+01    0.141362923585334999E+01    0.312246583529437487E+02
    0.897529887774766610E+00    0.138706862636348416E+01    0.310910888795600748E+00    0.981482963982470008E-01    0.488588271507111385E-01    0.116833949752183042E+01    0.141745404182969303E+01    0.312268811678050611E+02
    0.135362907136134858E+01    0.178496015684000287E+01    0.475530875913628553E-01    0.154099497555819781E+00    0.785534734383316335E+00    0.113932710071609389E+01    0.143776601442170349E+01    0.312275160108526677E+02
    0.139190522831318297E+01    0.166141041550657409E+01    0.113569332267489664E+00    0.163637934702277471E-01    0.925659856741677833E+00    0.117633921929306839E+01    0.139605945017430200E+01    0.312282941455011382E+02
    0.133227046925588533E+01    0.153002638081763864E+01    0.325626477059968583E-01    0.215505880077058037E+00    0.536557807938475628E+00    0.117164397289484379E+01    0.151369908649225771E+01    0.312305419955906132E+02
    0.134693999053495217E+01    0.140279432477389254E+01    0.277866685428153279E-01    0.294543692368408216E+00    0.782244649694516458E+00    0.108998675218868746E+01    0.144444601652936422E+01    0.312316742751436038E+02
    0.135802587280920850E+01    0.140755655845411010E+01    0.116806440380097951E+00    0.728036573173572871E-01    0.243318028546952086E+00    0.116727189828190925E+01    0.140079078175330807E+01    0.312330130778464934E+02
    0.132928879453498672E+01    0.152360977091055538E+01    0.178726050374480479E-01    0.284718703714930355E+00    0.378909559805861385E+00    0.113118062745216452E+01    0.141407446569438444E+01    0.312365412908455085E+02
    0.134632502389053332E+01    0.174608223504960103E+01    0.767013240680145536E-01    0.106344580100004443E+00    0.952027195270683468E+00    0.113831263601906540E+01    0.140807386443496441E+01    0.312383516496554705E+02
    0.136750403958259970E+01    0.148627703400913758E+01    0.497965047809130965E-01    0.205214208607713999E+00    0.487434023830350893E+00    0.113428146203346203E+01    0.140339330583872846E+01    0.312388204438494199E+02
    0.133852090673510071E+01    0.153760252508968343E+01    0.472569869180788429E-01    0.281492364286942631E+00    0.732676744047576434E+00    0.112979302081078825E+01    0.146717544558260427E+01    0.312425798161881971E+02
    0.131796295145160069E+01    0.157464864866198662E+01    0.524922874055614302E-01    0.237437726506207647E+00    0.731322264213726370E+00    0.114427936095600713E+01    0.145426458030053318E+01    0.312438681239151208E+02
    0.126665850841613681E+01    0.134128213206902935E+01    0.458091381191417624E+00    0.154545804455587972E-01    0.222299085756438530E+00    0.113502800308135865E+01    0.151742424836055756E+01    0.312449230876142110E+02
    0.138011642994370254E+01    0.160869785794564613E+01    0.101185490777119830E+00    0.263370407574228138E+00    0.901609117881626121E+00    0.115437766560219290E+01    0.140779857272563502E+01    0.312451784445637202E+02
    0.125084123517838508E+01    0.134582827983088871E+01    0.284598198577230954E+00    0.273805449602067194E-01    0.352838349814270702E+00    0.115090436361558157E+01    0.149698552526371476E+01    0.312460907760727480E+02
    0.134570416650456592E+01    0.149361261762991226E+01    0.130366849955194097E-01    0.227278223137500623E+00    0.515780384233364919E+00    0.116566765268702310E+01    0.157070684203542510E+01    0.312484848937502306E+02
    0.131416981925842791E+01    0.140321992906258219E+01    0.154309927217475829E+00    0.124648190261808484E+00    0.137581247069263803E-01    0.116785066919899849E+01    0.140382572048722332E+01    0.312486975488932615E+02
    0.135024918230322233E+01    0.141860851880746708E+01    0.311502788050304971E-01    0.107719720086440623E+00    0.550080426875312667E+00    0.115949196119513598E+01    0.152828021264933134E+01    0.312491504984974142E+02
    0.125028237593302549E+01    0.136080686716879740E+01    0.346175732311668538E+00    0.551154988126935641E-01    0.755728503883239255E-01    0.117455565477484680E+01    0.139419975646837124E+01    0.312516317036406974E+02
    0.134223885310861202E+01    0.144369963839669024E+01    0.514738456963126575E-01    0.316102436770009987E+00    0.622102946336261065E+00    0.117257573938164938E+01    0.146168904489171547E+01    0.312521606268181529E+02
    0.136399482364225122E+01    0.167641647597354360E+01    0.331947641879983893E-01    0.323977588465290178E+00    0.907038250338641716E+00    0.117026927016776372E+01    0.145014993957060367E+01    0.312541474218062660E+02
    0.132901922066652145E+01    0.157863553155701331E+01    0.348904393106234459E-01    0.104052111218521353E-01    0.876864845189300413E+00    0.111552510406083161E+01    0.149617241221167907E+01    0.312559830095612483E+02
    0.133683252354049475E+01    0.158047111128645534E+01    0.800933759730643874E-01    0.317564784006643008E+00    0.809584106884533639E+00    0.117524643345114921E+01    0.142221937066530657E+01    0.312569531125406854E+02
    0.135751217330952390E+01    0.138759673854045085E+01    0.841513509585837260E-01    0.132259079625144660E+00    0.464748419159003057E+00    0.117868985120174719E+01    0.140750500512815702E+01    0.312596665532524298E+02
    0.128097970271463479E+01    0.133142182554785848E+01    0.218614201312613249E+00    0.460120121961262452E-01    0.262874143840103491E+00    0.116875360378172988E+01    0.139330018849914983E+01    0.312601449546926062E+02
    0.132467421756887971E+01    0.139172772922310117E+01    0.490725583110449629E-01    0.116801189514069509E+00    0.635658319414639905E+00    0.110933689399478763E+01    0.144024820680619570E+01    0.312617398621142399E+02
    0.133899984393515714E+01    0.136115121864915878E+01    0.702776050194649504E-01    0.170462675917482820E+00    0.951159493406807277E+00    0.115941710863978042E+01    0.142166841069950900E+01    0.312620670896001513E+02
    0.138934990877220121E+01    0.150054200617000877E+01    0.724380780336969371E-01    0.118236626299978803E+00    0.923210234496204429E+00    0.115623719101663514E+01    0.139419660621432318E+01    0.312620983316459728E+02
    0.136847504307661150E+01    0.141615659069542477E+01    0.578724016384819726E-01    0.128845984801590818E+00    0.604231203693326946E+00    0.114193121042327173E+01    0.145036783059005447E+01    0.312667021323960057E+02
    0.137382498832310107E+01    0.145797043042364161E+01    0.309894638296621464E-01    0.228895271130605205E+00    0.539645132235898828E+00    0.116382362931265471E+01    0.142411158415271366E+01    0.312680565957897443E+02
    0.133895453247809204E+01    0.152911738041746359E+01    0.481179004803274080E-01    0.875100905714751437E-01    0.590183995086803082E+00    0.109020356905408988E+01    0.140951176269045186E+01    0.312686955172433727E+02
    0.121854145281594040E+01    0.134279655617168370E+01    0.288880426994481798E+00    0.316384364558046985E-01    0.268444009934905414E+00    0.114888705094722621E+01    0.148141117691753044E+01    0.312690290992049995E+02
    0.133567216183964188E+01    0.170281856075620208E+01    0.387026598648927689E-01    0.971220239808910091E-01    0.883220465093152329E+00    0.110205928759225080E+01    0.142414705874571257E+01    0.312726439944276535E+02
    0.133758278994484980E+01    0.143190520525045173E+01    0.934836563829446847E-02    0.478239761156826371E+00    0.485876770453850415E+00    0.117671641319283315E+01    0.143592914522222204E+01    0.312746492619525895E+02
    0.134857691571503824E+01    0.147295821996542653E+01    0.153418377827954262E-01    0.197911972685711479E+00    0.429285491465749736E+00    0.107421090756909532E+01    0.146428212127057389E+01    0.312749838968636880E+02
    0.115523536039718411E+01    0.136514203052819871E+01    0.368169918855239031E+00    0.774182740223477578E-01    0.973348450075209592E-01    0.115147165395997253E+01    0.140138238752979705E+01    0.312758955979088853E+02
    0.130385807249658159E+01    0.134632710227848040E+01    0.215938302482282962E+00    0.276076744530930167E-01    0.630084130876518711E+00    0.115371441874964287E+01    0.146970196236104522E+01    0.312763191136745320E+02
    0.134313859391596813E+01    0.147317515192147552E+01    0.815136565420922568E-02    0.480622952397237679E+00    0.399728609617465591E+00    0.116707404161479200E+01    0.146569910647722623E+01    0.312791875716567063E+02
    0.135554368696654981E+01    0.177129382159961724E+01    0.339419954630985829E-01    0.115827882608761187E+00    0.739635826551180764E+00    0.116556635858406121E+01    0.143982718443360258E+01    0.312831389083689260E+02
    0.140389693707806407E+01    0.173822107257373748E+01    0.982042233347887594E-01    0.158970704814563407E+00    0.980745249289202481E+00    0.116533699020188108E+01    0.141200389775521651E+01    0.312839743302621685E+02
    0.137355442624316293E+01    0.138018444676225371E+01    0.713595713627138417E-01    0.294996046878036100E+00    0.770155429487937693E+00    0.117832347728857201E+01    0.139701701403334799E+01    0.312839856257551219E+02
    0.133080005426816972E+01    0.147821051559276895E+01    0.236518152261307492E-01    0.104826553509827211E+00    0.765331754440354617E+00    0.114340190445968171E+01    0.158063383454779327E+01    0.312851264590016171E+02
    0.123104122796522875E+01    0.135953814456223276E+01    0.370374418472640909E+00    0.339949302285770180E-01    0.321819511700003280E+00    0.115635416600376262E+01    0.144013222275922748E+01    0.312861609889084775E+02
    0.131076955073942303E+01    0.159613479097443434E+01    0.310788095654506852E-01    0.135330403457015441E+00    0.871151314459187698E+00    0.114385658803665780E+01    0.142239324859200811E+01    0.312884594042986919E+02
    0.132702055018358789E+01    0.150385013097615827E+01    0.546881301478010090E-01    0.204376178988256274E+00    0.909206651172621783E+00    0.114822658576313308E+01    0.147563350064002097E+01    0.312893267302865183E+02
    0.130686440826212280E+01    0.147691771465741928E+01    0.716282168100999539E-01    0.158869865507348357E+00    0.505320442303416106E+00    0.114359127417832784E+01    0.140187194216345690E+01    0.312901221446796285E+02
    0.134001274444550944E+01    0.167779208400580049E+01    0.102571658717394917E-01    0.458707943194122558E+00    0.736529462911719390E+00    0.110804485457053237E+01    0.149180272678752979E+01    0.312904198401308520E+02
    0.134376201774033133E+01    0.150726540248468033E+01    0.650436410872239634E-01    0.846574124052486415E-01    0.884780517067242700E+00    0.109617053934536557E+01    0.141532571381776906E+01    0.312906245851154097E+02
    0.137441998429620238E+01    0.185908901636831936E+01    0.682410047958917215E-01    0.448113909138643796E+00    0.843509029954027101E+00    0.116715841003450893E+01    0.140864423910783731E+01    0.312930749307254814E+02
    0.136907443279478303E+01    0.192572164907846410E+01    0.761144911123953216E-01    0.276102549757114402E+00    0.893146139490017643E+00    0.115037637730433828E+01    0.139751482545950645E+01    0.312980852293819964E+02
    0.127447541774231876E+01    0.131551843916484890E+01    0.329560072139537086E+00    0.397472373695759162E-01    0.410611810231763519E+00    0.116417059967546921E+01    0.140165442666859819E+01    0.312982059090678888E+02
    0.133491962404435860E+01    0.139977184539016886E+01    0.290413590060389221E-01    0.341909668308641779E+00    0.739347264103425994E+00    0.110525791113738570E+01    0.140792162226859330E+01    0.312984595281009490E+02
    0.135676017028269191E+01    0.166613032982103082E+01    0.757029967160425116E-01    0.452189270826996559E+00    0.857749394577604019E+00    0.115292861710359951E+01    0.141259687646524590E+01    0.312999184503275956E+02
    0.137284988963627930E+01    0.158081498793586306E+01    0.539213204910213018E-01    0.312578009648824193E-01    0.909422593814170677E+00    0.114122682122186925E+01    0.148116337287859334E+01    0.313016684449314653E+02
    0.135991158917742760E+01    0.144225124761748291E+01    0.143013852493292931E-01    0.177923187525986265E+00    0.365271468297456270E+00    0.115308917710976511E+01    0.145542298042574192E+01    0.313024624193833745E+02
    0.132722123309993512E+01    0.140156729022588178E+01    0.237522295924176563E-01    0.350949431573701398E+00    0.893783616458740826E+00    0.117826101846967379E+01    0.140918203114773455E+01    0.313037201323891168E+02
    0.128719005898476224E+01    0.134742830929575397E+01    0.251734307231580468E+00    0.168787943582806611E-01    0.740672200163909056E-01    0.113941338593434782E+01    0.147739808515821736E+01    0.313042228430928731E+02
    0.135748712942417171E+01    0.145391158049302471E+01    0.433588015526256143E-01    0.177978049990069942E+00    0.357152183722955374E+00    0.117911777518560923E+01    0.140646464311577035E+01    0.313048904949840221E+02
    0.130967697124731375E+01    0.133738067017588169E+01    0.340929507301192050E-01    0.101364587347608601E+00    0.690369262814339857E+00    0.116001841179059872E+01    0.139839713743310812E+01    0.313056910705149107E+02
    0.133215399338077045E+01    0.169854927228783525E+01    0.396451857628066298E-01    0.982601570711219563E-01    0.885627741275827662E+00    0.117849602301552148E+01    0.147210417032226548E+01    0.313059328285671654E+02
    0.133806116430226085E+01    0.160366346966501183E+01    0.777497627923455364E-01    0.494313941263893816E-01    0.800056021497844272E+00    0.110777245730626639E+01    0.140985957192549294E+01    0.313062132613383994E+02
    0.133705147462492868E+01    0.178857022690832124E+01    0.579817037818186679E-01    0.462953383964006870E+00    0.930876446785100065E+00    0.115250657407499690E+01    0.141976383784286941E+01    0.313069019711533656E+02
    0.130672113473405194E+01    0.140275888177616892E+01    0.564638273267170365E-01    0.146136459826343879E+00    0.688671500931760994E+00    0.115055823648065170E+01    0.145559719768650697E+01    0.313070046631069943E+02
    0.136569219449483481E+01    0.157816291676083376E+01    0.353643544030984511E-01    0.432379049248155178E+00    0.880637761006718089E+00    0.115960474553873438E+01    0.143731290380549637E+01    0.313074136180697167E+02
    0.132899698015136636E+01    0.164489179921688278E+01    0.532330470279783891E-01    0.480299788163004115E+00    0.753604415331117550E+00    0.114622060733126707E+01    0.141095395152249159E+01    0.313102220555546751E+02
    0.134290475763998907E+01    0.168519141479267098E+01    0.681699801510635695E-01    0.615012552348935121E-01    0.715570629937016700E+00    0.115781046410698996E+01    0.141852709053287551E+01    0.313106255887271914E+02
    0.135484549621603856E+01    0.167008554843776169E+01    0.575533327939578704E-01    0.171865108254711019E+00    0.641239582758332927E+00    0.116799596523370464E+01    0.144002296923721729E+01    0.313118453332843671E+02
    0.130803723401144878E+01    0.140672399005124960E+01    0.146298054186880078E+00    0.105333096552030422E+00    0.216065989961557264E+00    0.115927524316225927E+01    0.139735470177316046E+01    0.313118639449576222E+02
    0.132687268133274960E+01    0.156747600342558902E+01    0.441555241046431429E-01    0.386549123909761538E-01    0.892982948284206324E+00    0.107601901605422068E+01    0.143791800298907768E+01    0.313127228847035894E+02
    0.134429386564055964E+01    0.145123795177511794E+01    0.338202625758270009E-01    0.406410062864813626E+00    0.724305479074178082E+00    0.111526817589987859E+01    0.139745541016790775E+01    0.313137497768176445E+02
    0.135267164846146226E+01    0.160051944206789432E+01    0.375279311812263330E-01    0.312474130334696232E+00    0.751441831411444716E+00    0.118064610498376554E+01    0.143299537902805696E+01    0.313145011655337555E+02
    0.126057694898775985E+01    0.133039992187196665E+01    0.280335961915390175E+00    0.239326662307332398E-01    0.760756383580949852E-01    0.115021387028576605E+01    0.146636756523706335E+01    0.313174197919084918E+02
    0.132587603793695497E+01    0.140820034185995580E+01    0.101930924059449118E+00    0.285345298117679669E+00    0.883966949879647745E+00    0.116622906860375464E+01    0.140250163814691375E+01    0.313175480897202476E+02
    0.133446927971053819E+01    0.190591873119131772E+01    0.773900017893838776E-02    0.430261313112024812E+00    0.759339797747146883E+00    0.115660743347508777E+01    0.146917799102591884E+01    0.313176229415759337E+02
    0.137369533173739189E+01    0.160784285910530689E+01    0.353020229163483815E-01    0.573959493255757694E-01    0.894614461699922536E+00    0.113551832258422647E+01    0.144148274244528207E+01    0.313211263183297604E+02
    0.132797178726960552E+01    0.156433389355206165E+01    0.904608522211504118E-01    0.166136014207049043E+00    0.689223905935985925E+00    0.115161756605430066E+01    0.139537643707982362E+01    0.313223390263441104E+02
    0.130507781048536309E+01    0.133273843143949078E+01    0.455927182519208496E-01    0.110158149960215862E+00    0.174194006358862452E+00    0.115317427110380533E+01    0.139883469240205516E+01    0.313237923623091774E+02
    0.137937184203666563E+01    0.163279646596192896E+01    0.793191614161971037E-01    0.131497800627047634E+00    0.992828258046576262E+00    0.113763086646326395E+01    0.139773666351386350E+01    0.313241550696230320E+02
    0.135183622953290694E+01    0.141419867255270471E+01    0.375032874966917118E-01    0.752853582353316536E-01    0.658393010408581891E+00    0.112024359496441384E+01    0.143720097714786821E+01    0.313244339913729846E+02
    0.131286359283389720E+01    0.132285844523588048E+01    0.198548779795856625E-01    0.138054213550979604E+00    0.436183374528623158E+00    0.116454518541489715E+01    0.143715464659273717E+01    0.313244492739162013E+02
    0.132894039096427941E+01    0.135698573595449434E+01    0.740406864761277844E-01    0.158461357256625329E+00    0.600299875679374484E+00    0.113979009311702661E+01    0.141225014442793739E+01    0.313252490697960866E+02
    0.114943789046570721E+01    0.133773450577151176E+01    0.327219604288743471E+00    0.612496034891142020E-02    0.351471967898034754E+00    0.110408372526507792E+01    0.147466847606700102E+01    0.313262147711659225E+02
    0.138193197463793815E+01    0.171683153406687361E+01    0.844426670186136652E-01    0.191461800093976425E+00    0.930270538881445397E+00    0.114075024275743298E+01    0.140026424849123066E+01    0.313284172103126650E+02
    0.133836526264122879E+01    0.163251139077051222E+01    0.246428622818007752E-01    0.241187829752770116E+00    0.525193869988337059E+00    0.110641128328553062E+01    0.139693282760080328E+01    0.313284686024578889E+02
    0.135486361640272834E+01    0.155042642759233829E+01    0.281590005090441055E-01    0.280983858372090778E+00    0.554850539687119948E+00    0.112589598313691663E+01    0.143290069205634096E+01    0.313285234653284306E+02
    0.133424968444682612E+01    0.140522753683635804E+01    0.218186961885388636E-01    0.333769418239831972E+00    0.734703502329617009E+00    0.109200648078335316E+01    0.143007193296110358E+01    0.313311795289932888E+02
    0.132683464006938756E+01    0.136329738866433514E+01    0.205602837872302074E+00    0.219156471620531069E-01    0.274668833768256626E+00    0.113528492629640487E+01    0.143480940218471709E+01    0.313327612943054419E+02
    0.134658364657047303E+01    0.144464831548604211E+01    0.943932852784622363E-02    0.456407550049917843E+00    0.778699121478449108E+00    0.112817293195698953E+01    0.149339867700365514E+01    0.313361047671554331E+02
    0.134467485077268956E+01    0.141000781651956975E+01    0.641049915195793102E-01    0.153104190192009271E+00    0.522966633725042152E+00    0.113347953271363577E+01    0.143722795132865921E+01    0.313381713572051126E+02
    0.134403525931203038E+01    0.154008514072707392E+01    0.242864866932652780E-01    0.371971415506255676E+00    0.878588595703913122E+00    0.113796450650699676E+01    0.149260524262109295E+01    0.313428324394254503E+02
    0.134590898475063492E+01    0.156552225455318017E+01    0.542420589663158009E-01    0.339322781475083546E+00    0.515559927588584932E+00    0.117032092552138822E+01    0.140990045939573694E+01    0.313431299280863129E+02
    0.135558083302753563E+01    0.169587520888517740E+01    0.191206252166879649E-01    0.330248082025846712E+00    0.715838868358784297E+00    0.114788031973536087E+01    0.140335500794940149E+01    0.313463871884684409E+02
    0.134749474023910265E+01    0.138385221135444758E+01    0.544548149466655418E-01    0.159423557325864523E+00    0.874503729752492576E+00    0.113479229768758305E+01    0.145704861203084501E+01    0.313490339404608562E+02
    0.134423013271590230E+01    0.154185685662790939E+01    0.169511383343006437E-01    0.200216877081330596E+00    0.939923754217228846E+00    0.113451461681440113E+01    0.151209937606391054E+01    0.313502865576307386E+02
    0.135362007648898075E+01    0.160797099320560299E+01    0.958741154446937499E-01    0.254900987170077586E+00    0.954395782529790071E+00    0.115771757664676711E+01    0.142278423494725503E+01    0.313507785967458688E+02
    0.130470207513516590E+01    0.139317127368727389E+01    0.381478579289945274E-01    0.886251361967399093E-01    0.181580924445285091E+00    0.115143489955295264E+01    0.143482800030413871E+01    0.313519548539464097E+02
    0.135622846540318465E+01    0.151117676560595404E+01    0.315425369316484905E-01    0.176131370835493684E+00    0.538598774231518695E+00    0.115178609622522599E+01    0.148685377945474384E+01    0.313569770398778189E+02
    0.138005243831703783E+01    0.173365733086461882E+01    0.933104215515052626E-01    0.188021632934669253E+00    0.989454978448877975E+00    0.116132921270951384E+01    0.142715674307818596E+01    0.313582795697195991E+02
    0.134337119735363064E+01    0.155674671991330182E+01    0.187451083340068915E-01    0.147563208961435904E+00    0.280628223984043912E+00    0.116741186403179986E+01    0.143591017142797472E+01    0.313588218983744582E+02
    0.130211153709578831E+01    0.145806957370050827E+01    0.615924753021433596E-01    0.136063447874867405E+00    0.740988868306999060E+00    0.117848159322495838E+01    0.142840184003743187E+01    0.313661772708710771E+02
