    0.134943376423056050E+01    0.142708570947637892E+01    0.157792756300354386E+00    0.237200325584119492E+00    0.777048886544679740E+00    0.116052768398906769E+01    0.143414421665301717E+01    0.274372751681828504E+02   -0.135606074317555887E+02    1
    0.128755459565671337E+01    0.133227057550482852E+01    0.741726136737927699E-01    0.196852301045731842E+00    0.543875038261490862E+00    0.112383702682210762E+01    0.142221555178460601E+01    0.274408858367205255E+02   -0.135626074317555663E+02    1
    0.135757544827883025E+01    0.188115441027482921E+01    0.947117512331909217E-01    0.329091937287759206E+00    0.808261100491493023E+00    0.116009340613839695E+01    0.149415657741777963E+01    0.274592010221964955E+02   -0.135646074317555474E+02    1
    0.135549040847410973E+01    0.166014298476293298E+01    0.444678282836356437E-01    0.303079256653283169E+00    0.499320829719324233E+00    0.109165181514956933E+01    0.146216288487688639E+01    0.274610461076750596E+02   -0.135666074317555854E+02    1
    0.129515305317373275E+01    0.160202018472408403E+01    0.565250810916961763E-01    0.229665826988933480E+00    0.728263299757723193E+00    0.110218666365172480E+01    0.144196888105366217E+01    0.274657559116311063E+02   -0.135686074317556198E+02    1
    0.965627868347172291E+00    0.132013825239155191E+01    0.406087680905353687E+00    0.543943851905794654E-01    0.184995609668451994E+00    0.112057955887136051E+01    0.148008735172575157E+01    0.274665120765514104E+02   -0.135706074317556133E+02    1
    0.132246694150858790E+01    0.151435199037875146E+01    0.138247938772645962E-01    0.171420642227751580E+00    0.586343641765503465E+00    0.106783393246339742E+01    0.154334171490883243E+01    0.274678254720404311E+02   -0.135726074317556051E+02    1
    0.967569512118944708E+00    0.133686828626426690E+01    0.364384186372741781E+00    0.164324298389065621E+00    0.302662099939630669E-01    0.117086316461951512E+01    0.144159048521664213E+01    0.274680815810463059E+02   -0.135746074317555916E+02    1
    0.136924755765044948E+01    0.147338116858956014E+01    0.365670711472371526E-01    0.174952635426953773E+00    0.469220103018825385E+00    0.103220851485920084E+01    0.141775476394681244E+01    0.274695565057814406E+02   -0.135766074317555887E+02    1
    0.139458110627720000E+01    0.162873308843764941E+01    0.661654942318568862E-01    0.471180209795328708E+00    0.592422983035053252E+00    0.113757695124974711E+01    0.141800641899747792E+01    0.274754853499896399E+02   -0.135786074317555840E+02    1
    0.137958216517968957E+01    0.163807081061010962E+01    0.632728996494715396E-01    0.269382586385528866E+00    0.509659602845128124E+00    0.110571303164360102E+01    0.139615017452249823E+01    0.274827551606756657E+02   -0.135806074317555634E+02    1
    0.133431359181933895E+01    0.172702968780619615E+01    0.477552726220648038E-01    0.352934716298941409E+00    0.423217469583647921E+00    0.115936616184399854E+01    0.148549416955058344E+01    0.274853413458610589E+02   -0.135826074317555552E+02    1
    0.134682407071680910E+01    0.195674370402678166E+01    0.430912789524618076E-01    0.238577886763507829E+00    0.794736686253095237E+00    0.103942409470966779E+01    0.141571364970614333E+01    0.274866693401547479E+02   -0.135846074317555576E+02    1
    0.132440623040796801E+01    0.159708948629778691E+01    0.713967795416672879E-01    0.186280460750016225E+00    0.965889160236070077E+00    0.111033662483784368E+01    0.148574301728797886E+01    0.274907807266366433E+02   -0.135866074317555494E+02    1
    0.134204228716257923E+01    0.142929192773465341E+01    0.279414509174075489E-01    0.166132873127639663E+00    0.602693634161844405E+00    0.949845349917779136E+00    0.149884681851440904E+01    0.274970675030255194E+02   -0.135886074317555448E+02    1
    0.131355452936124939E+01    0.132714701644785071E+01    0.460901328415982525E+00    0.575032853922484780E-01    0.563569307181517321E+00    0.116876698534333179E+01    0.147826102219296374E+01    0.275084983825014859E+02   -0.135906074317555596E+02    1
    0.134920377159422689E+01    0.172891278865098230E+01    0.748492652685692206E-01    0.472236625205859684E+00    0.894384738231289056E+00    0.108669377013624091E+01    0.147616675408540998E+01    0.275115845804357662E+02   -0.135926074317555816E+02    1
    0.131886527673888798E+01    0.161954420560415291E+01    0.771384487462651453E-01    0.181324530801329098E+00    0.826260754531862651E+00    0.109354759499421794E+01    0.148344907074772370E+01    0.275118722093216235E+02   -0.135946074317555805E+02    1
    0.135442612143307684E+01    0.158915636121121162E+01    0.148005652552897604E+00    0.265906320568419285E+00    0.947854660975905094E+00    0.115972614308479605E+01    0.146094390537190044E+01    0.275126680578075025E+02   -0.135966074317555616E+02    1
    0.134400176731428833E+01    0.149192633015671516E+01    0.367227518762400298E-01    0.184198186622195670E+00    0.898471912202857270E+00    0.115591073160737157E+01    0.162654318967350076E+01    0.275166135226782984E+02   -0.135986074317555818E+02    1
    0.135914852976830192E+01    0.150253116125338981E+01    0.566351495666630386E-01    0.486685713555331134E+00    0.892277981059620195E+00    0.108166554555399053E+01    0.149221928121825154E+01    0.275214464818704414E+02   -0.136006074317555807E+02    1
    0.897660854911787376E+00    0.139026361984696889E+01    0.133834704195548881E+00    0.104887929352868683E+00    0.910255922211224422E-01    0.108994165783514552E+01    0.139998732935639936E+01    0.275307972589314431E+02   -0.136026074317555672E+02    1
    0.128956067483458026E+01    0.159447901254027213E+01    0.430227722986493699E-01    0.456193624538910991E+00    0.829570510675803785E+00    0.117241810678582947E+01    0.142613759769590853E+01    0.275362254049882864E+02   -0.136046074317555963E+02    1
    0.142514026413371209E+01    0.197490822134141153E+01    0.972783517321631486E-01    0.412428719537907773E+00    0.883633058027508023E+00    0.113091180972294825E+01    0.141539432337627735E+01    0.275378624080299232E+02   -0.136066074317555916E+02    1
    0.138150198593537699E+01    0.153449659001881589E+01    0.886900320986399732E-01    0.739515387040697303E-01    0.880336019883122822E+00    0.115050964495884300E+01    0.150782798826550768E+01    0.275392861260581867E+02   -0.136086074317555923E+02    1
    0.131039578907988341E+01    0.177445926147118715E+01    0.832214539437844125E-01    0.382669926647946024E+00    0.972680256384778286E+00    0.117875968968286005E+01    0.144291672466557808E+01    0.275399578664676170E+02   -0.136106074317555752E+02    1
    0.134521236943800604E+01    0.181747869529310968E+01    0.664430726400344479E-01    0.127688352569987368E+00    0.835774292688822196E+00    0.112613462308565726E+01    0.149181622118398294E+01    0.275489288747473040E+02   -0.136126074317555616E+02    1
    0.103620513976038797E+01    0.141566660713368586E+01    0.141693568668148556E+00    0.139799618419970129E+00    0.350448741580910855E-01    0.112094201888420075E+01    0.140760087157960956E+01    0.275517872298710103E+02   -0.136146074317555890E+02    1
    0.134222082987060176E+01    0.137366982952160122E+01    0.253008117749617290E+00    0.117588033243918658E+00    0.205582499839767202E-01    0.109916575159101049E+01    0.145334415089734259E+01    0.275528288153761309E+02   -0.136166074317555790E+02    1
    0.132197593060759666E+01    0.138861400772767807E+01    0.810516926747034960E-01    0.978113826781826096E-01    0.368887717888777777E+00    0.104681833590957085E+01    0.141052143913780159E+01    0.275546678235319575E+02   -0.136186074317555850E+02    1
    0.111839773538452492E+01    0.134001269560430059E+01    0.416851011616350520E+00    0.644952210390314917E-01    0.530688503538527367E+00    0.116380162366884976E+01    0.146239066847537935E+01    0.275560994428331583E+02   -0.136206074317556158E+02    1
    0.132433839709842704E+01    0.180087038295110169E+01    0.640360311160894924E-01    0.487266117620868577E+00    0.588702865976832634E+00    0.112592754815193374E+01    0.146559208599323187E+01    0.275614970895772444E+02   -0.136226074317556094E+02    1
    0.123821200268648779E+01    0.136235903991372953E+01    0.295676475971466401E+00    0.872049613862442979E-01    0.216372047896254915E+00    0.109577051490633237E+01    0.144242534774605535E+01    0.275636846013657220E+02   -0.136246074317555799E+02    1
    0.131021701353440578E+01    0.177774066062306435E+01    0.474912808781687706E-01    0.237884891383865066E+00    0.594122394803507703E+00    0.113901222432131810E+01    0.147704280649041886E+01    0.275662298928001803E+02   -0.136266074317555823E+02    1
    0.131817819547505222E+01    0.182785022711800771E+01    0.762940701908514374E-01    0.340103861419542131E+00    0.833773421294293660E+00    0.111988734136043044E+01    0.148358222506743620E+01    0.275676679325980416E+02   -0.136286074317555901E+02    1
    0.133689977505926638E+01    0.155865359547398841E+01    0.660205800631907466E-02    0.305927563437858874E+00    0.302885341439664890E+00    0.107340150509732202E+01    0.152637782978720060E+01    0.275692149884013844E+02   -0.136306074317556032E+02    1
    0.106315204825622533E+01    0.138083263462102024E+01    0.399555294169465669E+00    0.798962661504866722E-01    0.421629748926859449E-01    0.117999138733790154E+01    0.146002859724520784E+01    0.275716756523837887E+02   -0.136326074317556127E+02    1
    0.133142691549911896E+01    0.172156934881094004E+01    0.929452221997844816E-02    0.276208805338960084E+00    0.819019598627320100E+00    0.102463305881473854E+01    0.149223654278221063E+01    0.275791781664956233E+02   -0.136346074317556099E+02    1
    0.137752967328610532E+01    0.184735114531396527E+01    0.118195359522660151E+00    0.316795758587840148E+00    0.839625037519960871E+00    0.110749617849079662E+01    0.140853116640513543E+01    0.275797799780051633E+02   -0.136366074317556087E+02    1
    0.133254997345067427E+01    0.148954516302840601E+01    0.894388256371858731E-01    0.321147105818940515E+00    0.649403788891019462E+00    0.109665268547500827E+01    0.141117651052084847E+01    0.275803866127990034E+02   -0.136386074317556041E+02    1
    0.137645640185168405E+01    0.179660023995233176E+01    0.763166627401517250E-01    0.448738968123388426E+00    0.842888923560862424E+00    0.108247901586434514E+01    0.144963993619003428E+01    0.275820364298713230E+02   -0.136406074317555923E+02    1
    0.132616897163129277E+01    0.138715835254361797E+01    0.311391037119089428E-01    0.362767790452378114E+00    0.352555703858900171E+00    0.116168969859243632E+01    0.151881012848352537E+01    0.275925221808609251E+02   -0.136426074317555805E+02    1
    0.133554246578992242E+01    0.141273218724569971E+01    0.542900341770466213E-01    0.394988249137487535E+00    0.614362326411978299E+00    0.107994967241392659E+01    0.146835418539486362E+01    0.275926864976490549E+02   -0.136446074317556025E+02    1
    0.127326683412271802E+01    0.140966101722143788E+01    0.402665111074888338E+00    0.158980141598623947E+00    0.139958411064041444E+00    0.117570190482277903E+01    0.139452421664078474E+01    0.275951441307340986E+02   -0.136466074317555908E+02    1
    0.138790413443440785E+01    0.163470041739319694E+01    0.843847750559442861E-01    0.213906651571655282E+00    0.842820834504774297E+00    0.112047134069860155E+01    0.147300727824190880E+01    0.275996803812384002E+02   -0.136486074317555826E+02    1
    0.132652114106732077E+01    0.166495887781400698E+01    0.577234931538548671E-01    0.377391572607520154E+00    0.466885372236548857E+00    0.112521054188362601E+01    0.144410250909636395E+01    0.276055674341045290E+02   -0.136506074317555832E+02    1
    0.103599439242550972E+01    0.137014745700036666E+01    0.344141761847212790E+00    0.120756540627735331E+00    0.137218569329864204E+00    0.117459283132048675E+01    0.146829001018717942E+01    0.276074867481965214E+02   -0.136526074317555928E+02    1
    0.127519021540139721E+01    0.135393014070544404E+01    0.334945148016834171E+00    0.469204529319495814E-01    0.397185774667910718E+00    0.105837511427827224E+01    0.145225745020721364E+01    0.276090818462228640E+02   -0.136546074317556094E+02    1
    0.132661587601952990E+01    0.159840086521635349E+01    0.107394514522373988E+00    0.200027915300191927E+00    0.585805833385688146E+00    0.113593631300741915E+01    0.141530879561105927E+01    0.276098361918259627E+02   -0.136566074317556083E+02    1
    0.132903061271851231E+01    0.142582780714515911E+01    0.836444030836700630E-01    0.342122737780082398E+00    0.891364275650515792E+00    0.107355948497774656E+01    0.140932885452191647E+01    0.276180357009747155E+02   -0.136586074317555877E+02    1
    0.134556339069088171E+01    0.152585383234276972E+01    0.153874628409013184E-01    0.337269423038408289E+00    0.947804634736540308E+00    0.112141523123827946E+01    0.155854309940483415E+01    0.276202636197771909E+02   -0.136606074317555510E+02    1
    0.132896968588127029E+01    0.172653035991356241E+01    0.735104841144874344E-01    0.328744980486048888E+00    0.742539628900040771E+00    0.108952667870117370E+01    0.145626004880278304E+01    0.276220019304823552E+02   -0.136626074317555606E+02    1
    0.135398280815254091E+01    0.151625886326161385E+01    0.888793700623623922E-01    0.259941982057076519E-01    0.626910195279421045E+00    0.117769882171212048E+01    0.140942940016869733E+01    0.276406719906595413E+02   -0.136646074317555648E+02    1
    0.133225630710676723E+01    0.163397184501113069E+01    0.152212970690753062E-01    0.313283340510903618E+00    0.884899616897155017E+00    0.102152006420252661E+01    0.151862660477888634E+01    0.276415434133776472E+02   -0.136666074317555548E+02    1
    0.127393502378273382E+01    0.135226362701104863E+01    0.196149753376584718E+00    0.510447211403258078E-01    0.767180965969422868E+00    0.117885709397351945E+01    0.141645414141609116E+01    0.276533053396452573E+02   -0.136686074317555804E+02    1
    0.136524254774897180E+01    0.160029235456016306E+01    0.104998252215517812E+00    0.335741725885684517E+00    0.656135855217310437E+00    0.112825373137146423E+01    0.142299471436636615E+01    0.276533053557773769E+02   -0.136706074317555775E+02    1
    0.133640592479678344E+01    0.141916855094044014E+01    0.141022248792053218E+00    0.147728610722905107E+00    0.607671438992834267E+00    0.114347838866950102E+01    0.145069225133791790E+01    0.276552335546872285E+02   -0.136726074317555639E+02    1
    0.130312006319731744E+01    0.155379181397595634E+01    0.372445060680012818E-01    0.406926837711119982E+00    0.892321830664903448E+00    0.113881401532012205E+01    0.139603498099362056E+01    0.276568670317855521E+02   -0.136746074317555699E+02    1
    0.118250035612391424E+01    0.138050578187369277E+01    0.441840169530650806E+00    0.145292530796586578E+00    0.196675079175444613E-01    0.114936362107146839E+01    0.145392126752447970E+01    0.276570078412428444E+02   -0.136766074317555528E+02    1
    0.134673353925834327E+01    0.199219891532778481E+01    0.638365214110101359E-01    0.331763057137994477E+00    0.619936368270750493E+00    0.111079682029621951E+01    0.143158501515447689E+01    0.276627183852873344E+02   -0.136786074317555570E+02    1
    0.132355826064666848E+01    0.169741866189746027E+01    0.388662623669140742E-01    0.467401691781035022E+00    0.343598834001121234E+00    0.115122700693218238E+01    0.143831473610833416E+01    0.276683920543108997E+02   -0.136806074317555808E+02    1
    0.128428587821601559E+01    0.132915098488522720E+01    0.286277113970305197E+00    0.869165585778639144E-01    0.259331403202583743E+00    0.111829309451158432E+01    0.145458816095077514E+01    0.276813505690708013E+02   -0.136826074317556028E+02    1
    0.136717774593966412E+01    0.159459013873337696E+01    0.685066164984909493E-01    0.841144722098148279E-01    0.792296864193394179E+00    0.102464624173319141E+01    0.144152155370218749E+01    0.276818870821393404E+02   -0.136846074317555875E+02    1
    0.129994919108181728E+01    0.176475918906087137E+01    0.810119358486380975E-01    0.423913620931882895E+00    0.954584642097482838E+00    0.115825396906989364E+01    0.146078491974061908E+01    0.276829894109622927E+02   -0.136866074317555508E+02    1
    0.141036628259446450E+01    0.171954721177174497E+01    0.723439429045024812E-01    0.518034988829102414E-01    0.962984961497896363E+00    0.115421416013229816E+01    0.144457811172662898E+01    0.276865704865969207E+02   -0.136886074317555781E+02    1
    0.130173904128955753E+01    0.138276377379589199E+01    0.769185356773080392E-01    0.243353468671340917E+00    0.714820823860708554E+00    0.111299196368793729E+01    0.144640286326334011E+01    0.276878708718658828E+02   -0.136906074317556019E+02    1
    0.134627717064963148E+01    0.176450029585573342E+01    0.729534395191943352E-01    0.393846375858487419E+00    0.808619979606747141E+00    0.105477853212078632E+01    0.141606146482635253E+01    0.276904474907891398E+02   -0.136926074317556044E+02    1
    0.139270511316592960E+01    0.151418526384774377E+01    0.525508155874097951E-01    0.181056526458158201E+00    0.795946564897095588E+00    0.107956528192683709E+01    0.142441276387111548E+01    0.276926559748692682E+02   -0.136946074317555855E+02    1
    0.101132888815949573E+01    0.136464980154805482E+01    0.477922244048974432E+00    0.158907881284290647E+00    0.196097154464363321E+00    0.115733678743792856E+01    0.139573889709866927E+01    0.276964869488218994E+02   -0.136966074317555844E+02    1
    0.136321793919937928E+01    0.149063680198098636E+01    0.718298215475931534E-01    0.376370095530183746E+00    0.981822144549682418E+00    0.112657926420973697E+01    0.148701700213735388E+01    0.277026520794619131E+02   -0.136986074317555939E+02    1
    0.131598562203119629E+01    0.136604541839032900E+01    0.578195737038370433E-01    0.117524302320848900E+00    0.336788908033526957E+00    0.108782578541436381E+01    0.148126188990747742E+01    0.277065476221851270E+02   -0.137006074317555804E+02    1
    0.130540254336962902E+01    0.133088136536953239E+01    0.418360978861125943E+00    0.306360402222198291E-01    0.571580306566564111E+00    0.115021258177415486E+01    0.153168794461170865E+01    0.277123292254535869E+02   -0.137026074317555935E+02    1
    0.137724752850386034E+01    0.182552899006070279E+01    0.610236179094988604E-01    0.496894835974237947E+00    0.467009142697425217E+00    0.116089677655539214E+01    0.141970081095465850E+01    0.277146498453024748E+02   -0.137046074317555888E+02    1
    0.139669849551236025E+01    0.141407958314982296E+01    0.975519142715055715E-01    0.960646544005847591E-01    0.136091779379480166E+00    0.106847382175608008E+01    0.140289484493317862E+01    0.277155480825023517E+02   -0.137066074317555966E+02    1
    0.134679154981818217E+01    0.163156394052393572E+01    0.247367496033427010E-01    0.382809662033631926E+00    0.342947836616627255E+00    0.114830891692900972E+01    0.150685079439094327E+01    0.277346874455229226E+02   -0.137086074317555777E+02    1
    0.895446460693303581E+00    0.143051146707046772E+01    0.299466863315896115E+00    0.137955109931293701E+00    0.348338090576792020E-01    0.114518056945701785E+01    0.141388502135773786E+01    0.277392627316273490E+02   -0.137106074317555571E+02    1
    0.134192550211031447E+01    0.199684124411382813E+01    0.161944297487586104E-01    0.370109587443410604E+00    0.685704753471587103E+00    0.101074210055256852E+01    0.148344537736260484E+01    0.277450299855711933E+02   -0.137126074317555755E+02    1
    0.134622619361669837E+01    0.165718937226660867E+01    0.187923093026751420E-01    0.251910638737907644E+00    0.898597201823070568E+00    0.994530272531455428E+00    0.144676216576069017E+01    0.277534228619495309E+02   -0.137146074317555655E+02    1
    0.131323206031202644E+01    0.184750968067367927E+01    0.804871776561941060E-01    0.340042813050764281E+00    0.760562464863792642E+00    0.110592682797580810E+01    0.141078807188492372E+01    0.277566337955264970E+02   -0.137166074317555680E+02    1
    0.133613766751110163E+01    0.176404342766430733E+01    0.138839681953947074E-01    0.188858612702982542E+00    0.562512497297090963E+00    0.108629448875143964E+01    0.150817234171755743E+01    0.277683873856167054E+02   -0.137186074317555953E+02    1
    0.142570227852897791E+01    0.173158617072810594E+01    0.981490751303347453E-01    0.410635691868029076E-01    0.921504533984087493E+00    0.116356092609079020E+01    0.143487524749202588E+01    0.277713303163691023E+02   -0.137206074317556048E+02    1
    0.134977225720936822E+01    0.137474185325205878E+01    0.178164471916756051E+00    0.985914273726564983E-01    0.264224031887862865E+00    0.111970554905557207E+01    0.146796533782435068E+01    0.277785578901111450E+02   -0.137226074317556108E+02    1
    0.136042592538943019E+01    0.170879305442174201E+01    0.761587535863011422E-01    0.154953076223356079E+00    0.909860318871255069E+00    0.106497688246266464E+01    0.145874756407393114E+01    0.277808144915076696E+02   -0.137246074317556008E+02    1
    0.131803736652092152E+01    0.165237979946091151E+01    0.776329833235939737E-01    0.453999968413769384E+00    0.883067134431600453E+00    0.115370686581295634E+01    0.150447912422876695E+01    0.277835981476206797E+02   -0.137266074317555660E+02    1
    0.127941791281157768E+01    0.142477426330246226E+01    0.435742937665464125E+00    0.774962024803907967E-01    0.150066085917017977E+00    0.117496196624822069E+01    0.140995186473214562E+01    0.277845529124247292E+02   -0.137286074317555471E+02    1
    0.125587385125820372E+01    0.137778003561330520E+01    0.475767145768515101E-01    0.117948709322727205E+00    0.271072911151644669E+00    0.115983491825875462E+01    0.147557053848310149E+01    0.277845818434812628E+02   -0.137306074317555744E+02    1
    0.132811118100920300E+01    0.142166044993240925E+01    0.251808369376471039E-01    0.264655678133512928E+00    0.597431087550611584E+00    0.991223329420570676E+00    0.145141588174675817E+01    0.277853400328927904E+02   -0.137326074317555680E+02    1
    0.133135617516217364E+01    0.136807412467779277E+01    0.341823019608466616E+00    0.127073314719175295E+00    0.140625370091705722E-01    0.109714119421061373E+01    0.142499670288575797E+01    0.277875868706045139E+02   -0.137346074317555704E+02    1
    0.132770202307049989E+01    0.178204438383668329E+01    0.441219517545207718E-01    0.206866841825390807E+00    0.726782491631774219E+00    0.105506907759072432E+01    0.144413794046616117E+01    0.278069308371900945E+02   -0.137366074317556013E+02    1
    0.126057309747329405E+01    0.129807503197100949E+01    0.192456865842075303E+00    0.704769499954232270E-01    0.533539599105045670E+00    0.117603963435870829E+01    0.139415882310738937E+01    0.278073215636647149E+02   -0.137386074317555842E+02    1
    0.123844255387866764E+01    0.146194609875137882E+01    0.133234282479484017E+00    0.162326822295501966E+00    0.240453576741529812E+00    0.116563678799735815E+01    0.139855313144254989E+01    0.278092793792051225E+02   -0.137406074317555582E+02    1
    0.101542462354584795E+01    0.133589896607173664E+01    0.499465391482908971E+00    0.851668404314559341E-01    0.415808508913446895E+00    0.115523844994300462E+01    0.142839073254296189E+01    0.278101620788788324E+02   -0.137426074317555553E+02    1
    0.946646868829172594E+00    0.131942423755708438E+01    0.467571329564392235E+00    0.154888699750639625E+00    0.100992861056552169E+00    0.117574074721776745E+01    0.140732974738619787E+01    0.278120807668893519E+02   -0.137446074317555578E+02    1
    0.133545654027302430E+01    0.181361230209136237E+01    0.443332379612334862E-01    0.425753949552333422E+00    0.969466850699801097E+00    0.111630307208331070E+01    0.151193008543746688E+01    0.278239955512164414E+02   -0.137466074317555709E+02    1
    0.133644813290241782E+01    0.161817417758640580E+01    0.284239516310741958E-01    0.350566871969019922E+00    0.487461242222509250E+00    0.104961046110930778E+01    0.141636862984950929E+01    0.278274886016280760E+02   -0.137486074317555982E+02    1
    0.103022340090253972E+01    0.135913887358591223E+01    0.214708555096033177E+00    0.106813679357127031E+00    0.154357554835598709E+00    0.114883655524489070E+01    0.144824156915664237E+01    0.278329337903682159E+02   -0.137506074317555953E+02    1
    0.136818106832704789E+01    0.142219141091789547E+01    0.174100764398022745E+00    0.119026148729102721E+00    0.268394810158466390E+00    0.114335892211012724E+01    0.143939111105335837E+01    0.278334207895081960E+02   -0.137526074317556013E+02    1
    0.868339063944499889E+00    0.143541608122925712E+01    0.474388408546414286E+00    0.108630497711236979E+00    0.356441148193185550E-01    0.111875372479464552E+01    0.139913119286234222E+01    0.278375730336648104E+02   -0.137546074317556002E+02    1
    0.135391318350646550E+01    0.161473178795992323E+01    0.568307195390606243E-01    0.162798634005789283E+00    0.987229455394242672E+00    0.106643034117956437E+01    0.139590312687520757E+01    0.278388902104537834E+02   -0.137566074317555920E+02    1
    0.141228069403159950E+01    0.145884464150234083E+01    0.664281848633973271E-01    0.303325391228356056E+00    0.772164021267232048E+00    0.117136185756146771E+01    0.142916672253189736E+01    0.278470084722526821E+02   -0.137586074317556122E+02    1
    0.132145973440237863E+01    0.173489765446752808E+01    0.287996432984111358E-01    0.401840972278088682E+00    0.492728826179572643E+00    0.117299922287525415E+01    0.153785697695212731E+01    0.278483593261766913E+02   -0.137606074317555969E+02    1
    0.132382372307259688E+01    0.134472117641654232E+01    0.163119434801303614E+00    0.474045963837030127E+00    0.973204018097533763E+00    0.115189827014736412E+01    0.140503445944099936E+01    0.278491016710952835E+02   -0.137626074317555531E+02    1
    0.122180181486516748E+01    0.138590351263631373E+01    0.483794810682979692E+00    0.589719612263825410E-01    0.102672188503518252E+00    0.110978242535619009E+01    0.143697956226952428E+01    0.278519935619072925E+02   -0.137646074317555307E+02    1
    0.134845639798110017E+01    0.161605959833745239E+01    0.713115603425526490E-01    0.549379196646501977E-01    0.549557030955694747E+00    0.115315934456991354E+01    0.147007922368414268E+01    0.278544633439093019E+02   -0.137666074317555402E+02    1
    0.132692126607842442E+01    0.194715076867499626E+01    0.158681937071971577E-01    0.377299417082318234E+00    0.449540949318315397E+00    0.112598240927023441E+01    0.147850885366942109E+01    0.278657093841508186E+02   -0.137686074317555658E+02    1
    0.131629524132369746E+01    0.169418813390252221E+01    0.445794537561543247E-01    0.413737885700971142E+00    0.451029180947095598E+00    0.116322905981342828E+01    0.148468614444506963E+01    0.278706601736995765E+02   -0.137706074317555913E+02    1
    0.121071619169906164E+01    0.137004189500976281E+01    0.488217649761692074E+00    0.322340951745162668E-01    0.366150443303781159E+00    0.109109212345354312E+01    0.142418221161091152E+01    0.278827398188769138E+02   -0.137726074317556133E+02    1
    0.134293761123199729E+01    0.146965407593673181E+01    0.875768769258951918E-01    0.639685416034708049E-01    0.418988802891375411E+00    0.113254333820817332E+01    0.139951441212824568E+01    0.278942958925492661E+02   -0.137746074317556175E+02    1
    0.104616751026913790E+01    0.142541795644962876E+01    0.480126359727809038E+00    0.120459753176200959E+00    0.129683462363961471E+00    0.116377065540171243E+01    0.143162298060000248E+01    0.278952506018751762E+02   -0.137766074317555898E+02    1
    0.124603959853984336E+01    0.141113337424671581E+01    0.175366403918637531E+00    0.123190343447137710E+00    0.131828873644080274E+00    0.112079814120870713E+01    0.142006690634691601E+01    0.278959926646205645E+02   -0.137786074317555975E+02    1
    0.133737458939397147E+01    0.190121845507708520E+01    0.113020165681492809E-01    0.353869491104662093E+00    0.715090483276533240E+00    0.111249598377556969E+01    0.158990501847469812E+01    0.279107381768733376E+02   -0.137806074317555929E+02    1
    0.134892294698086124E+01    0.155758859681363293E+01    0.615627317942343683E-01    0.213154242001345945E+00    0.476359177160616765E+00    0.113848153058369927E+01    0.148679074043354431E+01    0.279123788014753131E+02   -0.137826074317555918E+02    1
    0.136431648259670757E+01    0.141198380661287715E+01    0.500386048931333732E-01    0.295299268044517560E+00    0.630139836978035106E+00    0.112501474681443914E+01    0.151547917783208463E+01    0.279170964844263949E+02   -0.137846074317555960E+02    1
    0.136086027419553823E+01    0.142919150442586340E+01    0.119110860022714746E+00    0.102075603098582185E+00    0.310617050732831211E-01    0.117718264201344702E+01    0.143519081876310217E+01    0.279207854735235799E+02   -0.137866074317555505E+02    1
    0.131559499643326960E+01    0.153327925255971542E+01    0.854584824028762347E-01    0.406553252552208755E+00    0.829497911476563043E+00    0.113261157848400451E+01    0.146671257504884078E+01    0.279292346132490650E+02   -0.137886074317555298E+02    1
    0.137084125224928588E+01    0.173770193040602727E+01    0.114991834791827383E+00    0.169774745481670597E+00    0.736294334248945970E+00    0.117863641414529896E+01    0.139728299309687110E+01    0.279308707468601085E+02   -0.137906074317555447E+02    1
    0.135494706111460173E+01    0.136682954881658114E+01    0.125922995713126817E+00    0.162506146892007985E+00    0.975589728701813375E+00    0.112435903069148235E+01    0.145520251135659362E+01    0.279330644940924770E+02   -0.137926074317555631E+02    1
    0.135127014607795415E+01    0.146910039671783554E+01    0.786700445612753541E-01    0.352037531454931940E+00    0.999620966338496841E+00    0.113076342720258838E+01    0.146967748042614055E+01    0.279332416720099275E+02   -0.137946074317555869E+02    1
    0.133213929571869727E+01    0.192084260510409699E+01    0.528473904231493499E-01    0.379287885469690222E+00    0.869723154550250732E+00    0.116997574143693495E+01    0.156758908907335459E+01    0.279360948292157047E+02   -0.137966074317556160E+02    1
    0.126942312327189444E+01    0.143703125871404036E+01    0.103611613228451444E+00    0.192327954278373514E+00    0.586500904386454192E+00    0.114015058740155428E+01    0.140034186752730694E+01    0.279406765031270652E+02   -0.137986074317556131E+02    1
    0.143114831334801629E+01    0.163105070050056700E+01    0.124690216798703138E+00    0.498842751724196842E+00    0.936962208788340800E+00    0.112901181196397915E+01    0.140336275192466808E+01    0.279512586862356329E+02   -0.138006074317555871E+02    1
    0.136684579526622318E+01    0.165937724834294520E+01    0.652516549104955323E-01    0.555683023061668974E-01    0.509851216072099933E+00    0.116633402024204380E+01    0.142069722192982528E+01    0.279530526168031344E+02   -0.138026074317555558E+02    1
    0.137359020533953835E+01    0.142776701964385611E+01    0.930827234595297051E-02    0.103299684801634387E+00    0.278002088590295522E-01    0.109811996688222124E+01    0.140251985557704018E+01    0.279550809870454628E+02   -0.138046074317555671E+02    1
    0.133701859576698201E+01    0.138446371736826723E+01    0.272953752315222953E+00    0.408079092895332063E-01    0.418032785693549402E+00    0.112581833283875943E+01    0.145259433217666389E+01    0.279601574997916060E+02   -0.138066074317555625E+02    1
    0.131822797108508860E+01    0.138214195801901951E+01    0.204070180396964312E+00    0.677592234811606742E-01    0.594867437455471326E+00    0.114325929939006365E+01    0.145092005059905493E+01    0.279635895003669077E+02   -0.138086074317555560E+02    1
