    0.135692878133928074E+01    0.145146910921471139E+01    0.330716844355921011E-01    0.400651932254286025E+00    0.611133189489481699E+00    0.114971703642000755E+01    0.140514235212521377E+01    0.327455498399625498E+02
    0.134744280816147399E+01    0.138137615816083792E+01    0.429928388939177161E-01    0.371965154535984110E+00    0.546025714257662775E+00    0.116410427643820014E+01    0.141434589526384036E+01    0.327506216871563964E+02
    0.134744280816147399E+01    0.138137615816083792E+01    0.429928388939177161E-01    0.371965154535984110E+00    0.546025714257662775E+00    0.116410427643820014E+01    0.141434589526384036E+01    0.327506216871563964E+02
    0.135444823235992784E+01    0.141086444544742595E+01    0.139333350467568916E-01    0.129411832417014538E+00    0.673851675220690116E+00    0.118125919586562755E+01    0.144202741300640769E+01    0.327514848873581172E+02
    0.118737250488524415E+01    0.135728280404687429E+01    0.368892277251841150E+00    0.251622505597585491E-01    0.187572111890958959E+00    0.116411733432636511E+01    0.144094384791929775E+01    0.327551624080779220E+02
    0.137119358823598869E+01    0.158250375496514151E+01    0.507447240587860920E-01    0.301622922364793378E+00    0.731897315334502307E+00    0.115394727408505249E+01    0.140250554487427315E+01    0.327557441579275235E+02
    0.133865289527280718E+01    0.162782552766126143E+01    0.280079770211666343E-01    0.205336309507086423E+00    0.832250981451254312E+00    0.110673706468767619E+01    0.141437390303803956E+01    0.327566246289985230E+02
    0.133865289527280718E+01    0.162782552766126143E+01    0.280079770211666343E-01    0.205336309507086423E+00    0.832250981451254312E+00    0.110673706468767619E+01    0.141437390303803956E+01    0.327566246289985230E+02
    0.133677684050204637E+01    0.162993478047276952E+01    0.633472254272217650E-01    0.405381840385977354E+00    0.859044375399749538E+00    0.114853269289249926E+01    0.140602222346701611E+01    0.327569948573764691E+02
    0.131305591525470855E+01    0.140193490687312927E+01    0.328270502202900674E-01    0.113854960248940831E+00    0.539239586747720878E+00    0.113163133895722101E+01    0.144236734503436015E+01    0.327601528503445536E+02
    0.133684715315834302E+01    0.162440601161794618E+01    0.104497632777859634E-01    0.471928263217287258E+00    0.569391335839198431E+00    0.111463755968443845E+01    0.140129025291948750E+01    0.327614989185358212E+02
    0.993123523584207857E+00    0.132950793185479155E+01    0.489087419271768020E+00    0.177490806121801299E-01    0.434198293921827905E+00    0.116786364443357660E+01    0.141117493976132780E+01    0.327639800818756726E+02
    0.134012460112275411E+01    0.144323511628870893E+01    0.330714779001386322E-01    0.106986272186200729E+00    0.721131679931937164E+00    0.108492720712893531E+01    0.145750281221161715E+01    0.327666815300111267E+02
    0.133753487429752038E+01    0.152799384951173223E+01    0.168645907791939893E-01    0.121286962088633016E+00    0.380579184965616546E+00    0.112657550439060694E+01    0.145141119652570483E+01    0.327698695903263655E+02
    0.134328430369531082E+01    0.157879013668128620E+01    0.790351844444860813E-01    0.375968779784472795E+00    0.779677735475623468E+00    0.116772618747576473E+01    0.140135626119118095E+01    0.327729129139686535E+02
    0.134328430369531082E+01    0.157879013668128620E+01    0.790351844444860813E-01    0.375968779784472795E+00    0.779677735475623468E+00    0.116772618747576473E+01    0.140135626119118095E+01    0.327729129139686535E+02
    0.133517649634379598E+01    0.134213305301714825E+01    0.431980239325987059E+00    0.472969421656875694E-01    0.302546068769893484E+00    0.116930981121777466E+01    0.144939077043587594E+01    0.327737713189917912E+02
    0.134470102450631579E+01    0.154881270461185405E+01    0.817013955417928428E-01    0.143634776876386885E-01    0.830489856808956373E+00    0.115535758513790920E+01    0.142205519072162589E+01    0.327770553679174412E+02
    0.134481566496987970E+01    0.149401892308712014E+01    0.177414315688379995E-01    0.389291789671861663E-01    0.942976819307384195E+00    0.115646363980840983E+01    0.140062403148159031E+01    0.327774600547099197E+02
    0.134481566496987970E+01    0.149401892308712014E+01    0.177414315688379995E-01    0.389291789671861663E-01    0.942976819307384195E+00    0.115646363980840983E+01    0.140062403148159031E+01    0.327774600547099197E+02
    0.129433562241563394E+01    0.134874156231808140E+01    0.266529689837375017E+00    0.233205704240250153E-01    0.561857187119745083E+00    0.116509605483014811E+01    0.147095026203467349E+01    0.327777529044870022E+02
    0.133665865524764582E+01    0.150165989958911394E+01    0.334527574857376789E-01    0.384285938408873373E+00    0.582439267612079647E+00    0.115141871620890046E+01    0.144723711878430583E+01    0.327793657108450276E+02
    0.133808000002096184E+01    0.190097869304584188E+01    0.159653808893213400E-01    0.380547961176249894E+00    0.941098829208818266E+00    0.115317274536623082E+01    0.147539352185353567E+01    0.327804124207630423E+02
    0.132828154656795538E+01    0.161017196173485710E+01    0.122097149178574896E-01    0.212046977942245141E+00    0.578419962019316336E+00    0.115141251937384514E+01    0.147752389149283503E+01    0.327810457161981503E+02
    0.136103483039091055E+01    0.140179152560064102E+01    0.329585467480326064E-01    0.130772697206241822E+00    0.728760486246408212E+00    0.114540395956323238E+01    0.147042395120310698E+01    0.327819216798093152E+02
    0.136103483039091055E+01    0.140179152560064102E+01    0.329585467480326064E-01    0.130772697206241822E+00    0.728760486246408212E+00    0.114540395956323238E+01    0.147042395120310698E+01    0.327819216798093152E+02
    0.133272929389251593E+01    0.156463603501604620E+01    0.740676624323536315E-01    0.893897003062923828E-01    0.680426698402350039E+00    0.114999538266183787E+01    0.139952736922173693E+01    0.327847343013539074E+02
    0.135415533520442821E+01    0.141575789246340156E+01    0.488635204280970792E-01    0.148261392780954404E+00    0.807388829441613387E+00    0.114953149522067521E+01    0.146703694861011469E+01    0.327867348455171879E+02
    0.128270389555306408E+01    0.132597348614342425E+01    0.362659153156561775E+00    0.238565299219883134E-01    0.184950187165228486E+00    0.115229168037517482E+01    0.147736103930684592E+01    0.327884384319971360E+02
    0.130848203152247966E+01    0.149397665737298402E+01    0.569755455769131655E-01    0.438064055078310408E-01    0.792020728322674672E+00    0.116683592364232513E+01    0.140150822614229220E+01    0.327972619241326981E+02
    0.134515623580367683E+01    0.196394541482745355E+01    0.564377594107274561E-01    0.397925252053935585E+00    0.776536649255064826E+00    0.115993938732922564E+01    0.142293699661151551E+01    0.327984978651814743E+02
    0.135813804941471949E+01    0.162063608214045818E+01    0.456407590688753736E-01    0.773430702516802460E-01    0.890668983076326026E+00    0.109753932916804553E+01    0.143433851621618236E+01    0.327990988735010092E+02
    0.135813804941471949E+01    0.162063608214045818E+01    0.456407590688753736E-01    0.773430702516802460E-01    0.890668983076326026E+00    0.109753932916804553E+01    0.143433851621618236E+01    0.327990988735010092E+02
    0.134081719025349555E+01    0.138051824677866897E+01    0.662349211017803224E-01    0.132617116277344238E+00    0.782094995914172753E+00    0.114790867993941159E+01    0.141330089403066750E+01    0.327999417977082572E+02
    0.134081719025349555E+01    0.138051824677866897E+01    0.662349211017803224E-01    0.132617116277344238E+00    0.782094995914172753E+00    0.114790867993941159E+01    0.141330089403066750E+01    0.327999417977082572E+02
    0.135236258293392453E+01    0.155662295496044290E+01    0.332676384013393042E-01    0.163187159276891036E+00    0.482671131161221900E+00    0.116705770496119587E+01    0.144801153264095706E+01    0.328037184530282815E+02
    0.134221752034510811E+01    0.165474023380528967E+01    0.361444445244924958E-01    0.113396539178926059E+00    0.816495799817648082E+00    0.113785764641611320E+01    0.149253308003643759E+01    0.328065889450464567E+02
    0.136636496476910563E+01    0.162894563606597020E+01    0.511708987194396808E-01    0.380859534949115563E+00    0.827620060306144989E+00    0.116915885979395551E+01    0.143268505241258559E+01    0.328092306797126838E+02
    0.134777527189236479E+01    0.134888214750578417E+01    0.499320509900768428E+00    0.550500998468275785E-01    0.104748437971727434E+00    0.114798578417644248E+01    0.140182945194657171E+01    0.328156953369890232E+02
    0.134777527189236479E+01    0.134888214750578417E+01    0.499320509900768428E+00    0.550500998468275785E-01    0.104748437971727434E+00    0.114798578417644248E+01    0.140182945194657171E+01    0.328156953369890232E+02
    0.133644397715963237E+01    0.159737329429094510E+01    0.520808896247533445E-01    0.173955920328998613E-01    0.627785648810082475E+00    0.117235599464426254E+01    0.140333318220543113E+01    0.328166499839826287E+02
    0.134284745272745365E+01    0.143596888714792970E+01    0.824316541259473984E-01    0.152890715013450307E+00    0.837101944309179613E+00    0.116084486064915837E+01    0.141572797923830129E+01    0.328173641866843298E+02
    0.134284745272745365E+01    0.143596888714792970E+01    0.824316541259473984E-01    0.152890715013450307E+00    0.837101944309179613E+00    0.116084486064915837E+01    0.141572797923830129E+01    0.328173641866843298E+02
    0.135525081068075037E+01    0.143200611944997536E+01    0.300409881675759334E-01    0.172453278450370590E+00    0.666894424986084866E+00    0.109715054843463511E+01    0.140509410469492724E+01    0.328199954487407410E+02
    0.134813109759854521E+01    0.140251943560334791E+01    0.231847072649853589E-01    0.304028991888712907E+00    0.779560143996617994E+00    0.112169505006787351E+01    0.147887197922586577E+01    0.328262806209183111E+02
    0.133459298187256237E+01    0.172310275725722484E+01    0.356044028235734597E-01    0.309863805341954734E+00    0.917592804041055365E+00    0.113605989354511605E+01    0.143397816032807857E+01    0.328295198142286466E+02
    0.134142061448638605E+01    0.158582575687817373E+01    0.199763890304582754E-01    0.359284284373643459E+00    0.957072468395678277E+00    0.117458823391779377E+01    0.143883474202845463E+01    0.328311703408310507E+02
    0.110541806640832130E+01    0.133238195122918945E+01    0.311540686913321707E+00    0.123827869340255338E-01    0.320618569285990029E+00    0.116995501959429471E+01    0.148478653149006501E+01    0.328356318682306494E+02
    0.110541806640832130E+01    0.133238195122918945E+01    0.311540686913321707E+00    0.123827869340255338E-01    0.320618569285990029E+00    0.116995501959429471E+01    0.148478653149006501E+01    0.328356318682306494E+02
    0.135609221686681192E+01    0.175908278083543079E+01    0.301429014740691240E-01    0.333650158411068931E+00    0.908869261567554765E+00    0.117234084625917090E+01    0.145339546554015575E+01    0.328374254955252241E+02
    0.135989643118061099E+01    0.161331832590521684E+01    0.281748652680699242E-01    0.276493879848168700E+00    0.760541538419516105E+00    0.117703575798457316E+01    0.142309721297765690E+01    0.328412780911271085E+02
    0.136606353264453229E+01    0.158691111781575489E+01    0.386892634619242851E-01    0.465947918535996874E+00    0.822222641149090383E+00    0.116500602979708412E+01    0.143453152976156129E+01    0.328421737653426362E+02
    0.133052612175093765E+01    0.163680616306330862E+01    0.416591425650612301E-01    0.380123658738980852E+00    0.610253278085776341E+00    0.117069681763799927E+01    0.143930079875612615E+01    0.328512546345388472E+02
    0.133510894545537839E+01    0.154801110687075871E+01    0.333724434319596155E-01    0.114741443626313028E+00    0.816852848850880497E+00    0.110652314673191920E+01    0.149073967831935295E+01    0.328554327992093249E+02
    0.134576673673804281E+01    0.151750851629061323E+01    0.215262261186119352E-01    0.239455910216822276E+00    0.889000516327460910E+00    0.114260235618264105E+01    0.150269995759366459E+01    0.328567933782877617E+02
    0.133061484430870891E+01    0.133899243919343913E+01    0.134330306936812673E-01    0.218128562324057668E+00    0.492318743373468648E+00    0.110958569710058041E+01    0.141346770235149499E+01    0.328587210945816821E+02
    0.135529722981903156E+01    0.156754294506080449E+01    0.772546260678723812E-01    0.210717390610437288E+00    0.657624371273707653E+00    0.117159811025369476E+01    0.139821306755382135E+01    0.328616808618268408E+02
    0.133455510797036592E+01    0.133524928935614517E+01    0.102001807186777073E-01    0.292639134689608393E+00    0.520222537140400787E+00    0.116401208727423366E+01    0.152199024596285826E+01    0.328702279898004122E+02
    0.133455510797036592E+01    0.133524928935614517E+01    0.102001807186777073E-01    0.292639134689608393E+00    0.520222537140400787E+00    0.116401208727423366E+01    0.152199024596285826E+01    0.328702279898004122E+02
    0.134274639764905412E+01    0.147675241525588508E+01    0.277458844409220889E-01    0.112482902545815444E+00    0.857525652944129746E+00    0.117583749902814594E+01    0.152394835405991813E+01    0.328740484608631505E+02
    0.134274639764905412E+01    0.147675241525588508E+01    0.277458844409220889E-01    0.112482902545815444E+00    0.857525652944129746E+00    0.117583749902814594E+01    0.152394835405991813E+01    0.328740484608631505E+02
    0.135951027459115048E+01    0.157488781229201469E+01    0.517663346223281653E-01    0.206153178042990270E+00    0.774898901458833000E+00    0.113902625533872293E+01    0.144274916248009188E+01    0.328751968229295386E+02
    0.135951027459115048E+01    0.157488781229201469E+01    0.517663346223281653E-01    0.206153178042990270E+00    0.774898901458833000E+00    0.113902625533872293E+01    0.144274916248009188E+01    0.328751968229295386E+02
    0.134474137905895397E+01    0.149102420271393576E+01    0.422392416322175529E-01    0.367878783853077262E+00    0.921801202915901952E+00    0.113710425125773962E+01    0.143079808378247009E+01    0.328762093462832894E+02
    0.133063503568373998E+01    0.142819772493756703E+01    0.622865884826850069E-01    0.104574250167557392E+00    0.417649459021554537E+00    0.113438623061289845E+01    0.139847818004046354E+01    0.328764142441367966E+02
    0.134088767544845355E+01    0.169783620537444069E+01    0.216537860281202504E-01    0.149650331583446622E+00    0.964107091594276322E+00    0.116638153084812135E+01    0.144977436763877510E+01    0.328782455588921891E+02
    0.136910062682769995E+01    0.150557911847313730E+01    0.499496248034863102E-01    0.960152539199884136E-01    0.824720226598199102E+00    0.115728869890376407E+01    0.144887987288234577E+01    0.328792688770463286E+02
    0.132839247665405580E+01    0.135139411264996379E+01    0.147555221506277083E-01    0.314127794161703666E+00    0.659956739185102004E+00    0.117209326846226225E+01    0.150878465846546650E+01    0.328818335414945153E+02
    0.131694361911490532E+01    0.170595013299475684E+01    0.418799398683021434E-01    0.168441515745403975E+00    0.851547080134262724E+00    0.117324129841587088E+01    0.142847363295183727E+01    0.328820727668624357E+02
    0.131694361911490532E+01    0.170595013299475684E+01    0.418799398683021434E-01    0.168441515745403975E+00    0.851547080134262724E+00    0.117324129841587088E+01    0.142847363295183727E+01    0.328820727668624357E+02
    0.124988830295373932E+01    0.134391682275797542E+01    0.492451770037919068E+00    0.825789076696253552E-02    0.178367786862725614E+00    0.117798725852242492E+01    0.145161709324324506E+01    0.328937605793021817E+02
    0.133355775968008339E+01    0.184736822343438334E+01    0.637888468917871126E-01    0.348679268832054745E+00    0.717603994849016269E+00    0.116676329285580005E+01    0.139583791150452652E+01    0.328971276528719727E+02
    0.133587387572733229E+01    0.138288081987293743E+01    0.473343882662203980E-01    0.249289666559057238E+00    0.808597787004894708E+00    0.116761656797556723E+01    0.147765928627421617E+01    0.329043981217084394E+02
    0.134057857176591178E+01    0.190087804752043210E+01    0.729633872190359467E-01    0.462354547950282968E+00    0.917352569113351057E+00    0.117358879678476136E+01    0.140224633830340450E+01    0.329094102508136501E+02
    0.134349088340624556E+01    0.139400574160939650E+01    0.272810925972709339E-01    0.400129147919745187E+00    0.429253637290637091E+00    0.116989884440962966E+01    0.140849088669321532E+01    0.329100972051819838E+02
    0.134349088340624556E+01    0.139400574160939650E+01    0.272810925972709339E-01    0.400129147919745187E+00    0.429253637290637091E+00    0.116989884440962966E+01    0.140849088669321532E+01    0.329100972051819838E+02
    0.132983458177933000E+01    0.142400250435148346E+01    0.347683102988798620E-01    0.484429301319905359E+00    0.709672980247656016E+00    0.117722661800799533E+01    0.142333865202349164E+01    0.329110200836741171E+02
    0.134195528648840456E+01    0.165320626584496599E+01    0.182216731159675523E-01    0.194925529893269583E+00    0.623397040926343848E+00    0.112235432586221995E+01    0.148306169720504899E+01    0.329128948721791232E+02
    0.132512522970977709E+01    0.173130531035395796E+01    0.307079192584461778E-01    0.175766007403723973E+00    0.828431410865666185E+00    0.114819974891506660E+01    0.145518506883350285E+01    0.329207712680469058E+02
    0.132512522970977709E+01    0.173130531035395796E+01    0.307079192584461778E-01    0.175766007403723973E+00    0.828431410865666185E+00    0.114819974891506660E+01    0.145518506883350285E+01    0.329207712680469058E+02
    0.135031681823878635E+01    0.144158201666943819E+01    0.106388941948387834E-01    0.487932733331649993E+00    0.638608844049772473E+00    0.116632976738456584E+01    0.142799586481331331E+01    0.329220782617077532E+02
    0.135031681823878635E+01    0.144158201666943819E+01    0.106388941948387834E-01    0.487932733331649993E+00    0.638608844049772473E+00    0.116632976738456584E+01    0.142799586481331331E+01    0.329220782617077532E+02
    0.133412906051804203E+01    0.144856845426577596E+01    0.142451643655346349E-01    0.474977360572167218E+00    0.561575804114585408E+00    0.113178220412512842E+01    0.147495702262031370E+01    0.329251541246615602E+02
    0.109991557138969132E+01    0.134958093745325525E+01    0.472719733710723289E+00    0.168202422606228454E-01    0.145578662290057781E+00    0.116445132935817752E+01    0.147878409328187232E+01    0.329256685564214848E+02
    0.133157662417084444E+01    0.157006380519596833E+01    0.252779877443382178E-01    0.198508144170129963E+00    0.836410897858159585E+00    0.113142608676444989E+01    0.151068392557383513E+01    0.329257982365636508E+02
    0.133157662417084444E+01    0.157006380519596833E+01    0.252779877443382178E-01    0.198508144170129963E+00    0.836410897858159585E+00    0.113142608676444989E+01    0.151068392557383513E+01    0.329257982365636508E+02
    0.132744996482707300E+01    0.149040013022328677E+01    0.291937997684943266E-01    0.423657981621107793E+00    0.772024253859203924E+00    0.114670723330505253E+01    0.147170702487230787E+01    0.329263392262418790E+02
    0.132168041763599020E+01    0.145327578566239479E+01    0.199179957632458320E-01    0.139073076751346614E+00    0.278236151829337253E+00    0.115367598103879732E+01    0.142893895088252099E+01    0.329283752755142842E+02
    0.133391521619364939E+01    0.198832414471625718E+01    0.458933015898569732E-01    0.399156365691796577E+00    0.949493426748025504E+00    0.116976089565022368E+01    0.143169979341763898E+01    0.329289584649700089E+02
    0.132526109544828374E+01    0.142941688895498631E+01    0.138022099900337591E-01    0.311853392795655160E+00    0.413073717486882708E+00    0.117137447365690450E+01    0.141494467943877633E+01    0.329293720963884340E+02
    0.132406977868617703E+01    0.157274680003830869E+01    0.552732266380535145E-01    0.438075622024051564E-01    0.937524539850181249E+00    0.112048283405196947E+01    0.142352150470613337E+01    0.329309860919375268E+02
    0.132406977868617703E+01    0.157274680003830869E+01    0.552732266380535145E-01    0.438075622024051564E-01    0.937524539850181249E+00    0.112048283405196947E+01    0.142352150470613337E+01    0.329309860919375268E+02
    0.133242051546687024E+01    0.134214620846512900E+01    0.409778681475773121E-01    0.139793926095014398E+00    0.434653945200767278E+00    0.113479627948298689E+01    0.140139248863696642E+01    0.329333266751632578E+02
    0.134521717212245262E+01    0.173086792125418309E+01    0.402697862284052341E-01    0.264851058567893760E+00    0.684950521281286195E+00    0.114630004620704651E+01    0.143944624620115968E+01    0.329392483279963812E+02
    0.132435308385887618E+01    0.137008577524920327E+01    0.290862545209512324E+00    0.577804039547082648E-01    0.113314492176320974E+00    0.117050154323530542E+01    0.140656434394708096E+01    0.329399361130966355E+02
    0.118952089102399761E+01    0.135620923991681930E+01    0.497783475551974941E+00    0.460913901546050470E-01    0.248162416786307183E+00    0.116363286913064390E+01    0.142201598479598879E+01    0.329454016825489902E+02
    0.132693778690169517E+01    0.159079105910458485E+01    0.306330704345586444E-01    0.189767279987082982E+00    0.891725115448491201E+00    0.113202578028443690E+01    0.140472977323844472E+01    0.329461220303297182E+02
    0.132693778690169517E+01    0.159079105910458485E+01    0.306330704345586444E-01    0.189767279987082982E+00    0.891725115448491201E+00    0.113202578028443690E+01    0.140472977323844472E+01    0.329461220303297182E+02
    0.133476720913073033E+01    0.141068046654444323E+01    0.304657560413710456E-01    0.447079463733118077E+00    0.894119403286301129E+00    0.116546778949543350E+01    0.147797986724119901E+01    0.329470379751346485E+02
    0.133476720913073033E+01    0.141068046654444323E+01    0.304657560413710456E-01    0.447079463733118077E+00    0.894119403286301129E+00    0.116546778949543350E+01    0.147797986724119901E+01    0.329470379751346485E+02
    0.115810275680974195E+01    0.134528162316863886E+01    0.401859468258685903E+00    0.339338282867546748E-01    0.327275588303610199E+00    0.115759875572800452E+01    0.143696271679206133E+01    0.329484178458637444E+02
    0.115810275680974195E+01    0.134528162316863886E+01    0.401859468258685903E+00    0.339338282867546748E-01    0.327275588303610199E+00    0.115759875572800452E+01    0.143696271679206133E+01    0.329484178458637444E+02
    0.132285415319238964E+01    0.137599657265949138E+01    0.144155453767067614E-01    0.126323005902204660E+00    0.724945935362614424E+00    0.112762234028499320E+01    0.140248395521600289E+01    0.329493207694843591E+02
    0.116420490294265910E+01    0.134731829332549324E+01    0.426807805004260410E+00    0.399493064039958962E-01    0.106264131414780277E+00    0.116861743075784652E+01    0.144983211035426640E+01    0.329507135123932926E+02
    0.135545863173970615E+01    0.138762690477664985E+01    0.274857148334517291E-01    0.193129822633131776E+00    0.414031752477263315E+00    0.113642538316060437E+01    0.143225165775600560E+01    0.329521728593010295E+02
    0.132858849937722368E+01    0.143532057473818031E+01    0.414431133264029292E-01    0.151332588104278326E+00    0.869138489854139107E+00    0.112940847310658077E+01    0.145733750895451797E+01    0.329525478643806053E+02
    0.132858849937722368E+01    0.143532057473818031E+01    0.414431133264029292E-01    0.151332588104278326E+00    0.869138489854139107E+00    0.112940847310658077E+01    0.145733750895451797E+01    0.329525478643806053E+02
    0.135857263435232589E+01    0.165416967043343766E+01    0.274400397205302876E-01    0.270709465182793929E+00    0.742066426299837545E+00    0.116272296827717181E+01    0.145797191727121356E+01    0.329542693017467059E+02
    0.135857263435232589E+01    0.165416967043343766E+01    0.274400397205302876E-01    0.270709465182793929E+00    0.742066426299837545E+00    0.116272296827717181E+01    0.145797191727121356E+01    0.329542693017467059E+02
    0.134768522778164734E+01    0.135842333133594084E+01    0.371914509009639183E+00    0.219994127410036121E-01    0.215333375207667377E+00    0.115723779455905440E+01    0.142952320647902220E+01    0.329555514565327172E+02
    0.134101574130283341E+01    0.170281587399782408E+01    0.666197070275440905E-02    0.340925784203371940E+00    0.732028942209932976E+00    0.115970015984825081E+01    0.142776315137254750E+01    0.329563903664017630E+02
    0.136751860813668680E+01    0.153316774033591363E+01    0.447837342905137159E-01    0.171351048555737906E+00    0.711386963179424070E+00    0.112497192179925398E+01    0.140185630953464302E+01    0.329576937985648470E+02
    0.132260735175292976E+01    0.172886908705963749E+01    0.548840740604970082E-01    0.322096292193602529E+00    0.892786807319720266E+00    0.116045890096368787E+01    0.141521571842111737E+01    0.329582079814226034E+02
    0.132260735175292976E+01    0.172886908705963749E+01    0.548840740604970082E-01    0.322096292193602529E+00    0.892786807319720266E+00    0.116045890096368787E+01    0.141521571842111737E+01    0.329582079814226034E+02
    0.133031524297456349E+01    0.154579855492528928E+01    0.623253959129587004E-01    0.161172700045466022E+00    0.891200180872436687E+00    0.113584747953255416E+01    0.141786211121967742E+01    0.329585675857647686E+02
    0.135257467525019015E+01    0.142826087606567476E+01    0.279392971574566676E-01    0.182470579113052894E+00    0.347555075972625582E+00    0.117700395776780642E+01    0.142799055623176141E+01    0.329590839065836434E+02
    0.133023875960609050E+01    0.147222160171448491E+01    0.536328154925916414E-01    0.808191514556920315E-01    0.789072129290556146E+00    0.114278180408403407E+01    0.145625092932295352E+01    0.329617498451148094E+02
    0.133023875960609050E+01    0.147222160171448491E+01    0.536328154925916414E-01    0.808191514556920315E-01    0.789072129290556146E+00    0.114278180408403407E+01    0.145625092932295352E+01    0.329617498451148094E+02
    0.135459441342628262E+01    0.154892177885892424E+01    0.293305900071312957E-01    0.198904478197053404E-01    0.672323428787288790E+00    0.115637538602862744E+01    0.140972072478290578E+01    0.329625145448197117E+02
    0.134339953721673444E+01    0.169439950847990639E+01    0.115050086836350970E-01    0.297145541850424078E+00    0.751967327282341613E+00    0.109801905091744345E+01    0.146482333219529348E+01    0.329637741338480055E+02
    0.133961133683710698E+01    0.161478352235209233E+01    0.221421560011276879E-01    0.445119049847957471E+00    0.539359057026217781E+00    0.113490705880079989E+01    0.145221606337838205E+01    0.329672497079496765E+02
    0.133961133683710698E+01    0.161478352235209233E+01    0.221421560011276879E-01    0.445119049847957471E+00    0.539359057026217781E+00    0.113490705880079989E+01    0.145221606337838205E+01    0.329672497079496765E+02
    0.134807917266418542E+01    0.152741585915195954E+01    0.148862225962503834E-01    0.205250954713565470E+00    0.610506542693838306E+00    0.109155487034121412E+01    0.142996299069575050E+01    0.329675633492354763E+02
    0.134634962314625750E+01    0.161024699503470070E+01    0.228891902182899350E-01    0.141379697353576667E+00    0.661291878126029631E+00    0.116900298136302760E+01    0.151098769764547569E+01    0.329705539779385788E+02
    0.133078277214882634E+01    0.155431999473164995E+01    0.250618360551057087E-01    0.293788418690579367E+00    0.600002829348812994E+00    0.114237801216605916E+01    0.148483210120182285E+01    0.329714420236486632E+02
    0.126998919068407723E+01    0.134190422489906580E+01    0.253082130390066051E+00    0.391988156536060284E-01    0.135955119963059673E+00    0.114400301258245540E+01    0.140170516013759272E+01    0.329733986079103687E+02
    0.133763017303189091E+01    0.163075636266542845E+01    0.478320964068359999E-01    0.419305301550537191E+00    0.616971748444928192E+00    0.116860695464740361E+01    0.141927876179514545E+01    0.329813464217416481E+02
    0.134368442376658459E+01    0.136676297139690472E+01    0.438902769287734390E-01    0.350705657721525177E+00    0.558453141749191806E+00    0.116418391176933511E+01    0.139472919929669992E+01    0.329831033984640527E+02
    0.133610056875438010E+01    0.152538051244934936E+01    0.380781558341053220E-01    0.394269841524266584E+00    0.697654762333113077E+00    0.113401203750645507E+01    0.140413699621733357E+01    0.329869811784137568E+02
    0.133610056875438010E+01    0.152538051244934936E+01    0.380781558341053220E-01    0.394269841524266584E+00    0.697654762333113077E+00    0.113401203750645507E+01    0.140413699621733357E+01    0.329869811784137568E+02
    0.134721861570240731E+01    0.157325518557455934E+01    0.220224445379187048E-01    0.259164895809077089E+00    0.745649393805795313E+00    0.114580065683718191E+01    0.150980497820437698E+01    0.329933457881768533E+02
    0.132761862365178218E+01    0.138302134711374514E+01    0.453744969129409106E-01    0.211485128389117039E+00    0.409767422425549865E+00    0.116859015400804545E+01    0.141206245766956973E+01    0.329966817242307116E+02
    0.135366462639929708E+01    0.151633471519068475E+01    0.551060225689276734E-01    0.379327341464025192E+00    0.905910261074774126E+00    0.114278634696551862E+01    0.139931887373999753E+01    0.330008703008042374E+02
    0.135366462639929708E+01    0.151633471519068475E+01    0.551060225689276734E-01    0.379327341464025192E+00    0.905910261074774126E+00    0.114278634696551862E+01    0.139931887373999753E+01    0.330008703008042374E+02
    0.136816397918755817E+01    0.154532796861707089E+01    0.484445652358564752E-01    0.146441715535684219E+00    0.898639487749148591E+00    0.115743807725230186E+01    0.144512777842073770E+01    0.330043962215645195E+02
    0.131705204449687896E+01    0.150480487642320471E+01    0.618900622774235729E-01    0.163365022514291219E+00    0.883109359491228263E+00    0.115381425799886084E+01    0.141294620251859482E+01    0.330069919819397057E+02
    0.113234737708522570E+01    0.134163327525058240E+01    0.455170499534503059E+00    0.103828990729517012E-01    0.230329094377543120E+00    0.115319563780414924E+01    0.142648038731979643E+01    0.330091180434070424E+02
    0.113234737708522570E+01    0.134163327525058240E+01    0.455170499534503059E+00    0.103828990729517012E-01    0.230329094377543120E+00    0.115319563780414924E+01    0.142648038731979643E+01    0.330091180434070424E+02
    0.136041900124084414E+01    0.139541293541117040E+01    0.436339749026279991E-01    0.296762649386734079E+00    0.606750301056728669E+00    0.116266367860788211E+01    0.142383534382575028E+01    0.330107543265132364E+02
    0.136041900124084414E+01    0.139541293541117040E+01    0.436339749026279991E-01    0.296762649386734079E+00    0.606750301056728669E+00    0.116266367860788211E+01    0.142383534382575028E+01    0.330107543265132364E+02
    0.131428462477008945E+01    0.133168864617068716E+01    0.399849398707138426E+00    0.199794346871129194E-01    0.216568360105885704E+00    0.113807925379926411E+01    0.141407082580517951E+01    0.330121742637232529E+02
    0.131428462477008945E+01    0.133168864617068716E+01    0.399849398707138426E+00    0.199794346871129194E-01    0.216568360105885704E+00    0.113807925379926411E+01    0.141407082580517951E+01    0.330121742637232529E+02
    0.134441940985771202E+01    0.160011164613843215E+01    0.671797551662351861E-01    0.457163309448219923E+00    0.727497767175904198E+00    0.117049561091955101E+01    0.140446908094791567E+01    0.330123533138654892E+02
    0.102383889610927437E+01    0.134158276734450421E+01    0.435754459580562470E+00    0.471714923496266772E-01    0.250781482604752137E+00    0.117355180116679092E+01    0.139864661562243930E+01    0.330134276544367253E+02
